SAMPLE_ID,CATCH_HARVEST,CATCH_RELEASE,TOTAL_CAUGHT,LAKE_NUM,SAMPLE_DAY,HOURS_FISH,ANGLER_COUNT,ROD_COUNT,GUIDED,ORIGIN,CATCHING
1170,0,0,0,9,8/19/2007,1.77,2,2,0,2,0
1171,0,0,0,9,8/19/2007,1,1,1,0,2,0
1172,0,0,0,9,8/19/2007,4.25,1,1,0,2,0
1173,0,0,0,9,8/25/2007,0.22,2,2,0,4,0
1175,0,0,0,9,8/28/2007,2.2,2,2,0,2,0
1176,0,0,0,9,8/29/2007,1.8,3,3,0,2,0
1177,0,0,0,9,9/3/2007,2.03,3,3,0,2,0
1178,0,0,0,9,9/3/2007,0.53,2,2,0,2,0
1180,0,0,0,11,5/27/2010,1,2,2,0,2,0
1183,0,0,0,11,6/4/2010,0.83,1,1,0,1,0
1184,0,0,0,11,6/4/2010,0.5,2,2,0,1,0
1185,0,0,0,11,6/4/2010,1.25,2,2,0,2,0
1187,10,3,13,11,6/5/2010,3.5,4,4,0,2,1
1188,0,0,0,11,6/5/2010,2.28,2,2,0,2,0
1189,0,1,1,11,6/5/2010,0.5,1,1,0,2,1
1190,3,2,5,11,6/5/2010,7.5,1,1,0,2,1
1192,0,0,0,11,6/8/2010,0.5,2,2,0,2,0
1193,0,0,0,11,6/8/2010,1.5,2,2,0,2,0
1194,0,0,0,11,6/12/2010,0.57,2,2,0,2,0
1195,0,0,0,11,6/12/2010,1.17,2,2,0,2,0
1196,0,1,1,11,6/12/2010,2.48,2,2,0,2,1
1197,1,0,1,11,6/13/2010,3.25,6,6,0,2,1
1198,0,0,0,11,6/13/2010,3,2,2,0,2,0
1199,0,0,0,11,6/16/2010,3,1,1,0,2,0
1200,0,0,0,11,6/16/2010,1,1,1,0,1,0
1201,4,2,6,11,6/16/2010,2,2,2,0,1,1
1202,0,0,0,11,6/16/2010,2,2,2,0,2,0
1203,1,0,1,11,6/18/2010,3.5,6,6,0,1,1
1204,0,0,0,11,6/18/2010,2.5,4,4,0,4,0
1205,2,1,3,11,6/19/2010,1.5,2,2,0,1,1
1207,0,0,0,11,6/20/2010,1.5,3,3,0,2,0
1208,0,0,0,11,6/20/2010,0.58,1,1,0,2,0
1210,0,0,0,11,6/20/2010,2.17,2,2,0,2,0
1211,0,0,0,11,6/27/2010,3,2,2,0,2,0
1212,2,0,2,11,6/27/2010,2,2,2,0,2,1
1213,0,0,0,11,6/27/2010,3.5,2,2,0,2,0
1215,0,3,3,11,6/27/2010,3,3,3,0,2,1
1216,0,0,0,11,6/27/2010,2.43,4,4,0,2,0
1218,2,0,2,11,6/28/2010,2.33,1,1,0,2,1
1219,0,0,0,11,7/1/2010,0.5,2,2,0,2,0
1220,0,0,0,11,7/1/2010,1,3,3,0,2,0
1222,4,9,13,11,7/1/2010,6.5,3,3,0,2,1
1224,0,2,2,11,7/1/2010,7,2,2,0,2,1
1226,0,0,0,11,7/1/2010,2,2,2,0,2,0
1227,2,0,2,11,7/1/2010,2.5,2,2,0,2,1
1228,0,2,2,11,7/3/2010,2,2,2,0,2,1
1229,1,0,1,11,7/3/2010,2,2,2,0,2,1
1230,0,0,0,11,7/3/2010,2.5,2,2,0,2,0
1231,0,0,0,11,7/3/2010,2,2,2,0,2,0
1232,0,0,0,11,7/4/2010,0.33,1,1,0,2,0
1233,0,0,0,11,7/4/2010,5.5,4,4,0,2,0
1234,0,8,8,11,7/4/2010,7,1,1,0,2,1
1236,0,0,0,11,7/6/2010,1.5,1,1,0,2,0
1237,0,0,0,11,7/9/2010,4.5,4,4,0,2,0
1238,1,0,1,11,7/9/2010,4,2,2,0,4,1
1239,0,0,0,11,7/11/2010,1.37,1,1,0,2,0
1240,0,0,0,11,7/17/2010,3.5,2,2,0,2,0
1242,9,0,9,11,7/17/2010,2.5,3,3,0,2,1
1245,0,0,0,11,7/25/2010,4.25,2,2,0,2,0
1246,0,0,0,11,7/28/2010,0.67,1,1,0,4,0
1247,0,0,0,11,7/28/2010,3.5,1,1,0,2,0
1248,1,1,2,11,7/28/2010,4.33,2,2,0,2,1
1250,0,0,0,11,8/3/2010,1.5,2,2,0,6,0
1251,0,0,0,11,8/3/2010,2.5,2,2,0,2,0
1252,0,0,0,11,8/7/2010,3,1,1,0,2,0
1253,0,0,0,11,8/7/2010,4.5,1,1,0,2,0
1254,1,0,1,11,8/7/2010,7,3,3,0,2,1
1255,0,0,0,11,8/13/2010,3,2,2,0,2,0
1257,0,0,0,11,8/15/2010,1,1,1,0,2,0
1259,0,0,0,11,8/15/2010,1.75,1,1,0,2,0
1260,0,0,0,11,8/15/2010,3.25,3,3,0,2,0
1262,0,0,0,11,8/16/2010,1,2,2,0,2,0
1263,0,0,0,11,8/16/2010,3.75,2,2,0,2,0
1264,0,0,0,11,8/16/2010,1,2,2,0,2,0
1265,0,0,0,11,8/21/2010,4.5,2,2,0,2,0
1266,0,0,0,11,8/29/2010,5,2,2,0,2,0
1267,0,0,0,11,8/29/2010,3,3,3,0,2,0
1268,2,0,2,11,8/31/2010,4.42,3,3,0,2,1
1269,1,0,1,11,9/4/2010,5,2,2,0,2,1
1270,0,0,0,11,9/4/2010,2.67,2,2,0,2,0
1272,0,0,0,11,9/4/2010,2.45,1,1,0,2,0
1273,0,0,0,11,9/4/2010,2.25,2,2,0,2,0
1278,2,0,2,12,5/27/2010,0.75,2,2,0,2,1
1279,2,20,22,12,5/27/2010,9.25,2,2,0,2,1
1280,0,1,1,12,5/29/2010,3.45,3,3,0,2,1
1281,1,0,1,12,5/29/2010,2.93,2,2,0,2,1
1282,0,2,2,12,5/29/2010,1.92,1,1,0,2,1
1283,1,0,1,12,5/29/2010,3.43,1,1,0,4,1
1284,0,1,1,12,5/29/2010,4.52,2,2,0,2,1
1285,1,2,3,12,5/29/2010,3.15,4,4,0,2,1
1286,2,0,2,12,5/29/2010,0.5,2,2,0,2,1
1287,0,0,0,12,5/29/2010,1.25,1,1,0,2,1
1288,1,0,1,12,6/8/2010,0.75,1,1,0,2,1
1290,0,0,0,12,6/13/2010,3,2,2,0,2,1
1292,0,0,0,12,6/13/2010,4.58,2,2,0,2,1
1293,0,7,7,12,6/13/2010,3.72,2,2,0,2,1
1295,0,2,2,12,6/14/2010,2.75,4,4,0,4,1
1296,0,1,1,12,6/14/2010,1.83,3,3,0,2,1
1297,0,0,0,12,6/19/2010,3.42,3,3,0,2,1
1298,0,1,1,12,6/19/2010,1.48,2,2,0,2,1
1299,1,1,2,12,6/19/2010,3.5,3,3,0,2,1
1301,2,5,7,12,6/19/2010,4.75,4,4,0,2,1
1303,2,3,5,12,6/19/2010,3.1,4,4,0,4,1
1304,0,1,1,12,6/19/2010,3.82,4,4,0,2,1
1305,0,2,2,12,6/19/2010,3.58,4,4,0,2,1
1306,0,1,1,12,6/19/2010,3.62,3,3,0,2,1
1310,0,2,2,12,6/19/2010,3.25,3,3,0,2,1
1314,0,0,0,12,6/27/2010,6.5,3,3,0,5,1
1320,2,3,5,12,6/27/2010,5,2,2,0,2,1
1321,0,1,1,12,7/3/2010,4.25,2,2,0,2,1
1323,0,0,0,12,7/3/2010,2.73,3,3,0,2,1
1325,0,1,1,12,7/3/2010,3.12,2,2,0,2,1
1326,0,0,0,12,7/3/2010,3.72,1,1,0,2,1
1330,0,0,0,12,7/9/2010,2.5,1,1,0,2,1
1333,1,4,5,12,7/9/2010,2.5,2,2,0,5,1
1336,2,0,2,12,7/17/2010,4.67,3,3,0,2,1
1338,0,0,0,12,7/17/2010,2.13,4,4,0,2,1
1341,0,0,0,12,7/17/2010,2,3,3,0,2,0
1344,0,0,0,12,7/17/2010,2.22,2,2,0,2,1
1347,0,0,0,12,7/17/2010,2.47,5,5,0,2,0
1348,0,5,5,12,7/21/2010,2.58,2,2,0,2,1
1351,0,0,0,12,7/21/2010,0.58,2,2,0,2,0
1354,0,0,0,12,8/1/2010,3.7,4,4,0,2,1
1363,0,0,0,12,8/15/2010,0.75,3,3,0,2,0
1368,0,5,5,12,8/15/2010,2.42,3,3,0,2,1
1371,0,1,1,12,9/5/2010,3.08,2,2,0,2,1
1372,2,0,2,12,9/5/2010,2,2,2,0,2,1
1373,0,0,0,12,9/5/2010,1.42,4,4,0,2,0
1374,1,1,2,13,5/23/2010,3,4,4,0,2,1
1376,0,1,1,13,5/30/2010,1.5,3,3,0,2,1
1377,0,1,1,13,5/30/2010,3.62,2,2,0,2,1
1379,1,2,3,13,6/12/2010,10.58,3,3,0,2,1
1381,0,1,1,13,7/4/2010,3,3,3,0,2,1
1383,0,4,4,13,8/4/2010,6,3,3,0,2,1
1386,0,6,6,13,9/4/2010,11.25,2,2,0,2,1
1387,0,2,2,13,9/4/2010,4.33,2,2,0,2,1
1389,0,0,0,14,5/23/2010,1.5,2,2,0,2,0
1396,0,0,0,14,5/30/2010,3.88,2,2,0,2,1
1408,0,0,0,14,6/11/2010,3.38,3,3,0,6,1
1421,0,0,0,14,6/30/2010,5.42,3,3,0,5,1
1423,0,0,0,14,7/4/2010,2.08,4,4,0,4,1
1424,0,0,0,14,7/4/2010,2.6,2,2,0,3,0
1427,0,0,0,14,7/5/2010,2,2,2,0,1,1
1430,0,1,1,14,7/11/2010,7.92,2,2,0,3,1
1431,0,1,1,14,7/11/2010,2.08,2,2,0,2,1
1432,0,0,0,14,7/11/2010,2.83,3,3,1,6,1
1435,0,0,0,14,7/31/2010,0.78,2,2,0,4,0
1439,0,0,0,14,7/31/2010,1.58,2,2,0,2,1
1440,0,0,0,14,8/4/2010,3.25,3,3,0,2,1
1444,0,0,0,14,8/13/2010,6.92,2,2,0,2,0
1461,0,0,0,14,9/4/2010,2.5,5,5,0,2,1
1462,0,1,1,14,9/4/2010,2.58,2,2,0,2,1
1463,0,0,0,14,9/4/2010,3.58,2,2,0,2,1
1464,0,1,1,15,5/31/2007,4.5,2,2,0,2,1
1465,0,3,3,15,6/2/2007,2.67,2,2,0,1,1
1466,2,0,2,15,6/2/2007,3.25,1,1,0,1,1
1467,0,0,0,15,6/2/2007,5.75,3,3,0,2,0
1468,0,0,0,15,6/2/2007,0.5,3,3,0,2,0
1469,0,0,0,15,6/2/2007,1,1,1,0,1,0
1470,3,0,3,15,6/3/2007,6.25,2,2,0,2,1
1471,3,1,4,15,6/3/2007,3.83,2,2,0,2,1
1472,0,2,2,15,6/3/2007,3.83,1,1,0,1,1
1473,0,0,0,15,6/3/2007,3.75,4,4,0,2,0
1474,0,0,0,15,6/3/2007,4.33,3,3,0,1,0
1475,0,0,0,15,6/3/2007,1.67,2,2,0,1,0
1476,0,5,5,15,6/3/2007,4,3,3,0,2,1
1477,1,0,1,15,6/3/2007,3,3,3,0,2,1
1478,0,0,0,15,6/5/2007,2.08,2,2,0,2,0
1479,0,0,0,15,6/5/2007,1,2,2,0,3,0
1481,0,0,0,15,6/5/2007,0.75,3,3,0,1,0
1482,0,0,0,15,6/5/2007,1.5,2,2,0,1,0
1484,1,0,1,15,6/10/2007,2.32,1,1,0,1,1
1488,1,0,1,15,6/10/2007,1.02,2,2,0,2,1
1489,0,0,0,15,6/10/2007,1.12,3,3,0,2,0
1490,1,0,1,15,6/10/2007,4.88,2,2,0,2,1
1494,0,0,0,15,6/13/2007,6.08,2,2,0,2,0
1495,0,0,0,15,6/13/2007,1.42,1,1,0,1,0
1498,2,1,3,15,6/14/2007,3.08,2,2,0,1,1
1499,0,0,0,15,6/16/2007,7.33,2,2,0,1,0
1502,0,0,0,15,6/16/2007,3.83,1,1,0,1,0
1503,0,0,0,15,6/17/2007,2.92,2,2,0,2,0
1504,0,0,0,15,6/17/2007,5.25,1,1,0,2,0
1506,2,0,2,15,6/17/2007,2.83,2,2,0,1,1
1507,0,0,0,15,6/17/2007,2.67,1,1,0,1,0
1508,0,0,0,15,6/19/2007,3.25,1,1,0,1,0
1510,1,0,1,15,6/19/2007,1.17,2,2,0,2,1
1511,0,0,0,15,6/22/2007,1.75,1,1,0,1,0
1512,0,0,0,15,6/22/2007,0.92,1,1,0,1,0
1513,0,0,0,15,6/22/2007,2.5,1,1,0,1,0
1514,0,1,1,15,6/22/2007,1.17,3,3,0,1,1
1515,0,1,1,15,6/23/2007,2,1,1,0,1,1
1516,0,0,0,15,6/23/2007,2.08,2,2,0,1,0
1518,1,3,4,15,6/23/2007,1.5,1,1,0,2,0
1520,0,0,0,15,6/28/2007,3.5,1,1,0,1,0
1521,0,0,0,15,6/28/2007,1.33,1,1,0,1,0
1522,0,0,0,15,6/28/2007,2.42,2,2,0,1,0
1524,2,0,2,15,6/30/2007,4.17,2,2,0,1,1
1525,0,0,0,15,6/30/2007,3.92,1,1,0,1,0
1526,0,0,0,15,6/30/2007,2.67,2,2,0,1,0
1527,0,1,1,15,6/30/2007,5.42,2,2,0,1,1
1528,0,0,0,15,6/30/2007,0.83,1,1,0,1,0
1529,0,0,0,15,7/1/2007,2.08,1,1,0,1,0
1530,3,2,5,15,7/1/2007,6.67,4,4,0,1,1
1531,0,0,0,15,7/1/2007,1.67,1,1,0,1,0
1532,0,0,0,15,7/1/2007,0.75,1,1,0,1,0
1533,1,1,2,15,7/1/2007,3.75,2,2,0,1,1
1534,1,0,1,15,7/1/2007,3.17,2,2,0,1,1
1535,0,0,0,15,7/1/2007,1.58,1,1,0,1,0
1538,0,1,1,15,7/1/2007,7.08,2,2,0,3,1
1540,0,0,0,15,7/5/2007,3.5,3,3,0,2,0
1541,0,0,0,15,7/6/2007,1.83,1,1,0,1,0
1542,1,0,1,15,7/6/2007,5.67,3,3,0,2,1
1543,0,0,0,15,7/6/2007,2.17,1,1,0,1,0
1544,1,0,1,15,7/6/2007,1.92,1,1,0,1,1
1545,3,0,3,15,7/8/2007,7.42,2,2,0,1,1
1547,2,3,5,15,7/8/2007,5.92,3,3,0,1,1
1548,0,0,0,15,7/8/2007,1.5,1,1,0,1,0
1550,0,0,0,15,7/8/2007,1.83,3,3,0,1,0
1551,0,2,2,15,7/8/2007,1.25,1,1,0,1,1
1552,0,0,0,15,7/9/2007,4.42,1,1,0,1,0
1553,1,1,2,15,7/12/2007,3.5,1,1,0,1,1
1554,0,0,0,15,7/12/2007,2.25,1,1,0,1,0
1558,0,0,0,15,7/25/2007,3.33,1,1,0,2,0
1559,0,0,0,15,7/25/2007,1.5,1,1,0,1,0
1561,1,1,2,15,7/28/2007,2.25,1,1,0,1,1
1562,0,0,0,15,8/4/2007,2.5,3,3,0,2,0
1563,0,2,2,15,8/4/2007,2.58,1,1,0,1,1
1564,0,0,0,15,8/4/2007,1.83,1,1,0,2,0
1565,0,1,1,15,8/4/2007,5.92,2,2,0,2,1
1566,0,0,0,15,8/12/2007,3,1,1,0,1,0
1567,0,0,0,15,8/12/2007,2.5,1,1,0,2,0
1568,0,0,0,15,8/12/2007,2.33,2,2,0,1,0
1569,1,0,1,15,8/19/2007,1.58,1,1,0,2,1
1571,0,0,0,15,8/25/2007,2.67,1,1,0,1,0
1572,0,0,0,15,8/25/2007,1.42,1,1,0,1,0
1573,0,1,1,15,8/28/2007,2.83,1,1,0,1,1
1574,0,0,0,15,8/28/2007,4.83,2,2,0,1,0
1575,0,0,0,15,8/28/2007,2.08,1,1,0,1,0
1576,0,0,0,15,8/29/2007,1,1,1,0,1,0
1577,0,0,0,15,9/2/2007,4.92,2,2,0,2,0
1579,0,0,0,15,9/2/2007,1.75,2,2,0,2,0
1580,0,0,0,15,9/2/2007,1.42,2,2,0,2,0
1581,0,1,1,15,9/2/2007,4.33,2,2,0,2,1
1582,0,0,0,15,9/2/2007,2.17,1,1,0,2,0
1584,0,0,0,15,9/3/2007,2.92,2,2,0,2,0
1585,0,0,0,15,9/3/2007,2.33,1,1,0,1,0
1586,1,0,1,15,9/3/2007,1.92,1,1,0,2,1
1628,0,0,0,18,6/5/2011,2,1,1,0,2,0
1629,3,5,8,18,6/5/2011,5.5,2,2,0,4,1
1630,1,0,1,18,6/10/2011,1,2,2,0,6,1
1631,0,0,0,18,6/10/2011,1.75,2,2,0,6,0
1632,0,0,0,18,6/12/2011,4,2,2,0,6,0
1633,1,0,1,18,6/12/2011,2,2,2,0,2,1
1634,0,0,0,18,6/12/2011,2.5,2,2,0,6,0
1635,0,0,0,18,6/24/2011,2.5,2,2,0,3,0
1637,2,0,2,18,6/24/2011,5,2,2,0,2,1
1638,1,5,6,18,6/25/2011,3,3,3,0,2,1
1640,1,2,3,18,6/30/2011,2.75,1,1,0,5,1
1641,2,3,5,18,6/30/2011,3,1,1,0,2,1
1642,0,0,0,18,7/1/2011,3,2,2,0,2,0
1643,0,2,2,18,7/1/2011,4.83,2,2,0,2,1
1644,1,0,1,18,7/2/2011,1.5,1,1,0,5,1
1645,1,0,1,18,7/10/2011,5.75,2,2,0,2,1
1646,0,2,2,18,7/10/2011,9.25,3,3,0,2,1
1648,0,0,0,18,7/11/2011,1.5,2,2,0,2,0
1649,1,0,1,18,7/16/2011,3,2,2,0,2,1
1650,0,1,1,18,7/21/2011,1.5,1,1,0,5,1
1651,0,0,0,18,7/30/2011,4,4,4,0,2,0
1652,0,2,2,18,8/3/2011,4,3,3,0,4,1
1654,0,0,0,18,8/13/2011,8.33,2,2,0,2,0
1655,1,0,1,18,8/14/2011,2,2,2,0,2,1
1656,0,0,0,18,8/14/2011,4.75,2,2,0,2,0
1657,0,0,0,18,8/20/2011,2.75,2,2,0,2,0
1729,1,0,1,28,5/27/2011,2.5,2,2,0,2,1
1733,0,1,1,20,7/3/2011,6,2,2,0,2,1
1735,0,0,0,20,7/3/2011,3.5,2,2,0,2,0
1736,1,1,2,20,7/3/2011,3,2,2,0,2,1
1737,0,0,0,20,7/3/2011,4.75,2,2,0,6,0
1738,0,0,0,20,7/3/2011,1.5,2,2,0,2,0
1739,0,0,0,20,7/3/2011,3,2,2,0,2,0
1740,0,0,0,20,7/3/2011,3.5,2,2,0,2,0
1743,2,6,8,20,7/8/2011,6.5,2,2,0,2,1
1744,0,1,1,20,7/8/2011,2,1,1,0,2,1
1745,0,0,0,20,7/8/2011,3,2,2,0,2,0
1746,0,0,0,20,7/8/2011,2,1,1,0,2,0
1750,0,0,0,20,7/11/2011,6,1,1,0,2,0
1751,0,0,0,20,7/11/2011,4,2,2,0,2,0
1752,0,0,0,20,7/11/2011,3,2,2,0,2,0
1753,0,0,0,20,7/11/2011,4.5,2,2,0,6,1
1754,0,0,0,20,7/11/2011,2,2,2,0,2,0
1755,1,0,1,20,7/11/2011,3.5,2,2,0,2,1
1756,0,1,1,20,7/11/2011,3.5,2,2,0,2,1
1757,1,0,1,20,7/16/2011,5,2,2,0,2,1
1758,0,0,0,20,7/16/2011,4,2,2,0,2,0
1759,1,0,1,20,7/16/2011,5,1,1,0,2,1
1760,0,0,0,20,7/16/2011,4,2,2,0,2,0
1762,0,0,0,20,7/16/2011,3.5,2,2,0,2,0
1763,0,0,0,20,7/23/2011,3.5,2,2,0,2,1
1764,0,0,0,20,7/23/2011,3,2,2,0,2,0
1765,0,0,0,20,7/23/2011,3,2,2,0,2,0
1766,0,0,0,20,7/23/2011,1,1,1,0,1,0
1767,0,0,0,20,7/23/2011,2,2,2,0,2,0
1768,0,0,0,20,7/23/2011,2,2,2,0,2,0
1769,0,2,2,20,7/23/2011,1.5,1,1,0,2,1
1770,0,0,0,20,7/23/2011,1,1,1,0,2,0
1772,0,0,0,20,8/3/2011,1.5,2,2,0,2,0
1774,0,0,0,20,8/7/2011,1.5,2,2,0,2,0
1775,0,0,0,20,8/7/2011,2,2,2,0,2,0
1778,0,0,0,20,8/7/2011,2,2,2,0,2,0
1779,1,0,1,20,8/7/2011,3,2,2,0,2,1
1780,2,0,2,20,8/15/2011,4.5,2,2,0,2,1
1781,0,0,0,20,8/15/2011,4,2,2,0,2,0
1782,0,0,0,20,8/27/2011,1,1,1,0,5,0
1783,0,0,0,20,8/27/2011,2.5,2,2,0,1,0
1785,0,0,0,20,8/30/2011,2.5,3,3,0,2,0
1786,0,0,0,20,8/30/2011,4,1,1,0,2,1
1787,2,6,8,20,9/4/2011,3.5,2,2,0,2,1
1788,0,0,0,20,9/4/2011,2,2,2,0,2,0
1789,0,0,0,20,9/4/2011,1,2,2,0,2,0
1790,0,0,0,20,9/4/2011,3,2,2,0,2,0
1791,0,0,0,22,6/2/2012,0.58,2,2,0,1,0
1792,0,1,1,22,6/3/2012,3.5,2,2,0,1,1
1793,0,0,0,22,6/3/2012,5.67,2,2,0,1,0
1794,1,3,4,22,6/15/2012,1,1,1,0,3,1
1796,0,1,1,22,6/15/2012,3,2,2,0,3,1
1797,1,0,1,22,6/15/2012,4.83,2,2,0,3,1
1798,2,0,2,22,6/15/2012,4,2,2,0,3,1
1800,0,0,0,22,6/16/2012,2,2,2,0,3,0
1801,0,0,0,22,6/16/2012,4.17,2,2,0,3,0
1802,0,1,1,22,6/16/2012,2.5,2,2,0,3,1
1803,0,2,2,22,6/16/2012,4,2,2,0,3,1
1807,0,0,0,22,6/20/2012,2,3,3,0,1,0
1808,0,0,0,22,6/20/2012,3.5,1,1,0,4,0
1810,0,1,1,22,6/24/2012,1,2,2,0,2,1
1812,3,0,3,22,6/24/2012,1.58,2,2,0,2,1
1818,1,0,1,22,6/30/2012,4.25,3,3,0,3,1
1820,1,0,1,22,6/30/2012,1.25,3,3,0,3,1
1821,3,0,3,22,6/30/2012,3.5,3,3,0,4,1
1822,1,0,1,22,6/30/2012,1.75,3,3,0,2,1
1823,3,4,7,22,7/1/2012,3.75,2,2,0,4,1
1824,5,0,5,22,7/1/2012,8.17,3,3,0,2,1
1827,1,1,2,22,7/1/2012,2.5,2,2,0,3,1
1828,1,0,1,22,7/1/2012,1.83,3,3,0,2,1
1829,0,3,3,22,7/1/2012,2.5,2,2,0,3,1
1832,1,0,1,22,7/1/2012,2,3,3,0,2,1
1834,0,3,3,22,7/1/2012,2.67,2,2,0,3,1
1839,2,0,2,22,7/6/2012,0.83,2,2,0,1,1
1841,1,0,1,22,7/7/2012,6.25,3,3,0,3,1
1850,2,0,2,22,7/24/2012,7,3,3,0,3,1
1851,0,0,0,22,7/25/2012,5.33,3,3,0,3,0
1856,1,0,1,22,7/28/2012,4.92,2,2,0,3,1
1858,0,0,0,22,7/28/2012,3,2,2,0,3,0
1859,1,0,1,22,7/28/2012,1.17,5,5,0,3,1
1866,1,0,1,22,7/29/2012,3.58,2,2,0,3,1
1867,1,0,1,22,7/29/2012,4,1,1,0,1,1
1868,1,5,6,22,7/29/2012,5.25,2,2,0,1,1
1871,2,0,2,22,8/10/2012,4,4,4,0,6,1
1874,0,1,1,22,8/11/2012,1.67,1,1,0,3,1
1875,0,1,1,22,8/11/2012,5,2,2,0,3,1
1876,1,0,1,22,8/11/2012,1.5,1,1,0,3,1
1877,0,5,5,22,8/14/2012,5,4,4,0,6,1
1879,0,1,1,22,8/18/2012,4.83,2,2,0,3,1
1880,0,1,1,22,8/18/2012,2.67,1,1,0,3,1
1882,0,1,1,22,8/19/2012,2.17,2,2,0,3,1
1885,0,1,1,22,9/2/2012,6.33,2,2,0,3,1
1886,1,0,1,22,9/2/2012,4.43,2,2,0,3,1
1887,0,2,2,22,9/2/2012,4.67,4,4,0,3,1
1888,0,2,2,22,9/2/2012,6.05,3,3,0,3,1
1890,0,1,1,22,9/3/2012,3.92,2,2,0,3,1
1892,0,0,0,21,5/23/2005,1,1,1,0,2,0
1893,0,1,1,21,5/23/2005,3,4,4,0,2,1
