SAMPLE_ID,CATCH_HARVEST,CATCH_RELEASE,TOTAL_CAUGHT,LAKE_NUM,SAMPLE_DAY,HOURS_FISH,ANGLER_COUNT,ROD_COUNT,GUIDED,ORIGIN,CATCHING
1894,2,0,2,21,5/23/2005,2.25,2,2,0,2,1
1895,0,0,0,21,5/23/2005,2,1,1,0,2,0
1897,0,0,0,21,5/23/2005,2.5,4,4,0,3,0
1899,1,0,1,21,5/28/2005,2.75,2,2,0,2,1
1902,0,0,0,21,6/5/2005,2.5,2,2,0,3,1
1903,0,1,1,21,6/5/2005,2.75,2,2,0,3,1
1905,4,0,4,21,6/8/2005,3.5,2,2,0,2,1
1910,1,4,5,21,6/19/2005,3,1,1,0,5,1
1911,0,0,0,21,6/19/2005,3.25,2,2,0,5,1
1912,0,0,0,21,6/20/2005,2.42,2,2,0,5,0
1919,0,1,1,21,7/3/2005,4.5,1,1,0,2,1
1921,0,2,2,21,7/30/2005,2.67,2,2,0,5,1
1925,0,0,0,21,8/5/2005,1.25,1,1,0,4,0
1931,1,0,1,21,8/12/2005,3.67,2,2,0,2,1
1933,1,1,2,21,8/12/2005,3.67,3,3,0,3,1
1934,1,0,1,21,8/12/2005,2.33,2,2,0,3,1
1938,1,0,1,21,8/15/2005,4.5,3,3,0,2,1
1941,0,1,1,21,8/20/2005,3.75,1,1,0,5,1
1943,0,0,0,21,9/3/2005,1.25,2,2,0,2,0
1947,0,0,0,21,5/22/2005,0.75,1,1,0,2,0
1950,1,1,2,21,5/22/2005,2,2,2,0,3,1
1951,0,1,1,21,5/22/2005,3.25,1,1,0,3,1
1952,1,0,1,21,5/22/2005,2.5,2,2,0,3,1
1954,2,0,2,21,5/22/2005,1.5,2,2,0,2,1
1955,0,2,2,21,5/22/2005,6.5,2,2,0,2,1
1966,0,1,1,21,5/29/2005,4.5,2,2,0,3,1
1967,1,0,1,21,6/7/2005,1,2,2,1,4,1
1968,1,0,1,21,6/7/2005,2.5,2,2,0,4,1
1969,1,1,2,21,6/7/2005,2.25,2,2,0,4,1
1970,0,1,1,21,6/12/2005,2,2,2,0,4,1
1971,0,2,2,21,6/13/2005,3.5,2,2,0,4,1
1972,0,2,2,21,6/13/2005,3.75,2,2,0,4,1
1973,0,3,3,21,6/24/2005,2.92,2,2,0,2,1
1974,0,0,0,21,6/24/2005,1,2,2,0,2,0
1976,0,0,0,21,6/25/2005,2.25,2,2,0,2,1
1977,0,0,0,21,6/25/2005,3.25,1,1,0,3,1
1979,0,0,0,21,6/25/2005,4.42,2,2,0,2,1
1995,0,0,0,21,8/14/2005,3.5,1,1,0,2,0
1997,0,0,0,21,8/14/2005,1.25,1,1,0,2,0
1999,0,0,0,21,8/14/2005,2.42,1,1,0,2,1
2003,0,0,0,23,5/19/2012,1.5,1,1,0,2,0
2007,0,0,0,23,5/19/2012,3,3,3,0,2,0
2008,0,0,0,23,5/19/2012,1,2,2,0,2,0
2010,0,0,0,23,5/19/2012,2,2,2,0,2,0
2013,0,0,0,23,6/3/2012,1,4,4,0,2,0
2014,0,0,0,23,6/3/2012,1.5,2,2,0,2,0
2015,0,7,7,23,6/3/2012,3,1,1,0,5,1
2016,0,0,0,23,6/16/2012,2.5,2,2,0,2,0
2018,0,0,0,23,6/16/2012,9.25,1,1,0,2,0
2020,0,0,0,23,6/27/2012,1,1,1,0,3,0
2021,0,1,1,23,6/27/2012,12.75,1,1,0,6,1
2022,0,0,0,23,6/27/2012,4.58,1,1,0,2,1
2023,0,0,0,23,6/30/2012,7,3,3,0,2,1
2024,0,0,0,23,6/30/2012,7.17,2,2,0,2,1
2026,1,1,2,23,6/30/2012,3.08,3,3,0,2,1
2028,1,0,1,23,6/30/2012,4.58,3,3,0,2,1
2029,0,0,0,23,6/30/2012,4.08,2,2,0,2,1
2030,0,0,0,23,6/30/2012,3,2,2,0,3,1
2031,0,0,0,23,6/30/2012,1,1,1,0,2,1
2032,0,0,0,23,7/6/2012,4,2,2,0,2,1
2033,0,0,0,23,7/6/2012,7.75,1,1,0,2,0
2034,0,0,0,23,7/6/2012,2.08,2,2,0,3,1
2035,0,0,0,23,7/7/2012,9.83,2,2,0,3,0
2039,0,0,0,23,7/14/2012,9.92,3,3,0,2,1
2040,1,4,5,23,7/14/2012,8.5,2,2,0,2,1
2044,0,0,0,23,7/15/2012,6.25,2,2,0,3,1
2045,1,0,1,23,7/15/2012,3.08,2,2,0,2,1
2050,1,1,2,23,7/28/2012,1.5,2,2,0,2,1
2062,0,0,0,23,8/19/2012,5.25,2,2,0,3,0
2066,0,0,0,23,8/19/2012,3.42,1,1,0,5,0
2068,0,0,0,23,5/20/2012,2,3,3,0,3,0
2069,1,0,1,23,5/20/2012,3,2,2,0,3,1
2070,0,0,0,23,5/20/2012,1,3,3,0,3,0
2071,0,0,0,23,5/20/2012,2.5,3,3,0,3,0
2072,0,0,0,23,5/20/2012,2,2,2,0,2,0
2073,0,0,0,23,5/20/2012,2.33,3,3,0,2,0
2076,1,0,1,23,6/17/2012,2.33,2,2,0,5,1
2078,1,0,1,23,6/17/2012,2.5,4,4,0,2,1
2081,0,2,2,23,7/1/2012,6.5,1,1,0,2,1
2083,0,0,0,23,7/1/2012,5.58,2,2,0,2,0
2085,0,0,0,23,7/12/2012,2.42,4,4,0,3,0
2090,2,5,7,23,8/6/2012,12.75,4,4,0,2,1
2092,0,0,0,23,8/10/2012,9.42,2,2,0,6,1
2094,1,0,1,23,8/10/2012,5.08,3,3,0,2,1
2095,0,0,0,23,8/18/2012,3.17,2,2,0,2,0
2102,1,0,1,23,9/2/2012,3.8,4,4,0,2,1
2104,2,0,2,24,5/21/2005,1.58,2,2,0,2,1
2105,2,1,3,24,5/21/2005,2.67,4,4,0,2,1
2108,0,1,1,24,5/21/2005,2.5,2,2,0,2,1
2109,1,0,1,24,5/21/2005,2.5,2,2,0,2,1
2110,0,0,0,24,5/21/2005,4.75,2,2,0,2,0
2113,2,0,2,24,5/21/2005,1.25,2,2,0,2,1
2115,1,0,1,24,5/21/2005,0.67,1,1,0,2,1
2116,0,2,2,24,5/21/2005,1.92,4,4,0,2,1
2117,1,0,1,24,5/21/2005,1.5,2,2,0,2,1
2120,0,0,0,24,6/7/2005,4.83,2,2,0,2,1
2121,2,0,2,24,6/7/2005,4,2,2,0,2,1
2122,2,1,3,24,6/7/2005,8.83,2,2,0,2,1
2123,0,1,1,24,6/7/2005,0.42,1,1,0,5,1
2124,0,0,0,24,6/12/2005,0.58,1,1,1,2,1
2125,3,0,3,24,6/12/2005,11.4,4,4,0,2,1
2126,0,0,0,24,6/12/2005,1.17,2,2,0,2,0
2127,0,0,0,24,6/12/2005,2.25,1,1,0,5,1
2128,0,1,1,24,6/13/2005,3.92,2,2,0,2,1
2129,0,0,0,24,6/13/2005,3.08,1,1,0,5,1
2130,0,0,0,24,6/13/2005,3.08,2,2,0,4,1
2131,0,0,0,24,6/13/2005,1.08,2,2,0,2,1
2132,0,6,6,24,6/18/2005,1.75,3,3,0,2,1
2133,0,0,0,24,6/18/2005,5.92,3,3,0,2,1
2141,0,0,0,24,6/24/2005,1,2,2,0,6,0
2144,2,0,2,24,7/2/2005,3.58,2,2,0,2,1
2145,0,0,0,24,7/2/2005,1.75,2,2,0,2,0
2146,0,0,0,24,7/2/2005,3.33,2,2,0,2,0
2147,0,0,0,24,7/2/2005,1.83,2,2,0,2,1
2148,0,0,0,24,7/2/2005,6,3,3,0,2,0
2149,1,0,1,24,7/7/2005,2.42,2,2,0,4,1
2154,0,1,1,24,7/16/2005,7.83,3,3,0,2,1
2164,0,0,0,24,8/28/2005,7.08,2,2,0,2,1
2165,2,0,2,24,9/4/2005,5,2,2,0,5,1
2169,0,1,1,25,6/2/2013,1.33,1,1,0,2,1
2170,0,0,0,25,6/2/2013,5.67,3,3,0,2,0
2171,0,0,0,25,6/2/2013,2.92,5,4,0,2,0
2172,0,0,0,25,6/2/2013,1,2,2,0,2,0
2173,0,0,0,25,6/2/2013,4.17,3,3,0,2,0
2176,0,0,0,25,6/8/2013,8.58,1,1,0,2,1
2177,3,0,3,25,6/8/2013,9.42,2,2,0,2,1
2178,1,0,1,25,6/8/2013,9.25,4,4,0,2,1
2179,0,0,0,25,6/8/2013,8.08,2,2,0,2,0
2181,0,0,0,25,6/8/2013,4,2,2,0,2,1
2183,0,0,0,25,6/8/2013,6.17,2,2,0,2,0
2185,0,0,0,25,6/8/2013,1.42,1,1,0,2,0
2186,0,0,0,25,6/8/2013,2,1,1,0,4,0
2187,3,0,3,25,6/8/2013,4,2,2,0,2,1
2188,0,0,0,25,6/8/2013,1.92,2,2,0,2,0
2189,0,0,0,25,6/11/2013,2.42,2,2,0,2,0
2190,0,0,0,25,6/11/2013,3,3,3,0,2,0
2191,0,0,0,25,6/14/2013,2.3,2,2,0,2,0
2192,2,0,2,25,6/14/2013,10.92,1,1,0,2,1
2193,0,0,0,25,6/14/2013,3.33,2,2,0,2,0
2194,0,0,0,25,6/14/2013,2.5,2,2,0,2,0
2195,0,0,0,25,6/14/2013,6.42,2,2,0,2,0
2196,0,0,0,25,6/14/2013,1.25,1,1,0,2,0
2198,0,0,0,25,6/14/2013,1.5,1,1,0,2,0
2199,0,0,0,25,6/14/2013,2.33,1,1,0,2,0
2200,0,0,0,25,6/20/2013,2.67,2,1,0,2,0
2201,1,0,1,25,6/20/2013,1.08,1,1,0,2,1
2204,1,0,1,25,6/23/2013,1.5,2,2,0,2,1
2205,3,0,3,25,6/23/2013,1.92,2,2,0,2,1
2206,2,0,2,25,6/23/2013,3.75,2,2,0,2,1
2208,0,0,0,25,6/23/2013,0.75,1,1,0,2,0
2209,1,0,1,25,6/23/2013,2.42,1,1,0,2,1
2210,0,0,0,25,6/23/2013,4.17,1,1,0,2,0
2212,0,1,1,25,6/23/2013,14.17,1,1,0,2,1
2215,0,0,0,25,6/23/2013,3,2,2,0,2,0
2218,0,0,0,25,6/29/2013,9.17,2,2,0,2,0
2220,0,0,0,25,6/29/2013,3.5,2,2,0,2,1
2222,9,0,9,25,6/29/2013,3.5,4,4,0,2,1
2224,8,0,8,25,6/29/2013,6,3,3,0,2,1
2225,3,0,3,25,6/29/2013,3.5,2,2,0,2,1
2229,0,0,0,25,7/5/2013,2.58,2,2,0,2,0
2230,0,0,0,25,7/5/2013,8.5,1,1,0,2,0
2232,0,0,0,25,7/5/2013,2.67,4,4,0,2,0
2233,4,0,4,25,7/5/2013,4.08,3,3,0,2,1
2235,0,0,0,25,7/5/2013,0.83,1,1,0,2,0
2236,1,0,1,25,7/5/2013,13.98,1,1,0,2,1
2237,2,1,3,25,7/6/2013,8.25,1,1,0,2,1
2240,0,0,0,25,7/6/2013,8.58,1,1,0,2,0
2241,6,0,6,25,7/6/2013,3.58,2,2,0,2,1
2242,1,0,1,25,7/6/2013,3.83,2,2,0,2,1
2246,0,0,0,25,7/6/2013,4.08,3,3,0,2,0
2247,1,0,1,25,7/6/2013,1.83,3,3,0,4,1
2249,0,0,0,25,7/6/2013,1.83,4,4,0,2,0
2250,0,0,0,25,7/14/2013,4.17,3,3,0,2,1
2252,0,0,0,25,7/14/2013,3.08,2,2,0,2,0
2253,0,2,2,25,7/14/2013,2.25,1,1,0,4,1
2256,0,1,1,25,7/14/2013,3.42,1,1,0,2,1
2259,1,0,1,25,7/15/2013,3.75,3,3,0,2,1
2260,0,0,0,25,7/15/2013,1.58,2,2,0,2,0
2261,0,0,0,25,7/24/2013,6.5,1,1,0,2,0
2262,0,0,0,25,7/24/2013,5.67,1,1,0,2,1
2263,0,0,0,25,7/24/2013,2,2,2,0,2,0
2265,0,0,0,25,7/24/2013,2.5,1,1,0,2,0
2266,0,0,0,25,7/24/2013,1.42,1,1,0,2,0
2267,1,0,1,25,7/27/2013,2.5,2,2,0,2,1
2268,0,0,0,25,7/27/2013,4.67,2,2,0,2,0
2269,0,0,0,25,7/27/2013,6.5,4,4,0,3,0
2270,0,0,0,25,7/27/2013,2.75,1,1,0,2,0
2271,0,0,0,25,7/27/2013,2.25,1,1,0,2,0
2272,0,4,4,25,7/27/2013,2.75,1,1,0,2,1
2273,0,0,0,25,7/27/2013,1.25,5,5,0,2,0
2274,0,0,0,25,8/4/2013,1.08,2,2,0,2,0
2275,0,0,0,25,8/4/2013,2.17,2,2,0,2,0
2277,0,0,0,25,8/4/2013,4.25,1,1,0,2,0
2278,0,0,0,25,8/4/2013,1.25,1,1,0,2,0
2279,0,1,1,25,8/4/2013,6.92,2,2,0,2,1
2280,1,0,1,25,8/4/2013,0.33,2,2,0,2,1
2281,0,0,0,25,8/8/2013,2.25,2,2,0,2,0
2282,0,0,0,25,8/8/2013,1.08,1,1,0,2,0
2284,0,0,0,25,8/9/2013,0.5,1,1,0,2,0
2285,0,0,0,25,8/9/2013,2.42,1,1,0,2,0
2286,3,0,3,25,8/9/2013,9.75,2,2,0,2,1
2291,0,0,0,25,8/18/2013,0.58,2,2,0,2,0
2292,0,0,0,25,8/18/2013,10.58,1,1,0,4,0
2293,0,0,0,25,8/18/2013,8.75,2,2,0,2,0
2294,0,0,0,25,8/18/2013,5.5,2,1,0,2,0
2296,0,0,0,25,8/18/2013,5.5,2,2,0,2,0
2297,0,0,0,25,8/18/2013,2.5,2,2,0,2,0
2298,1,0,1,25,8/18/2013,3,3,3,0,2,1
2300,1,0,1,25,8/29/2013,1,2,2,0,4,1
2303,0,0,0,25,8/29/2013,1.5,2,2,0,2,0
2304,0,0,0,25,8/29/2013,1,1,1,0,2,0
2305,2,0,2,25,9/2/2013,2.42,2,2,0,2,1
2306,0,0,0,25,9/2/2013,1.67,1,1,0,2,0
2308,0,0,0,25,9/2/2013,1.5,2,2,0,2,0
2359,0,2,2,27,6/1/2013,9.17,2,2,0,2,1
2360,0,0,0,27,6/1/2013,5.25,2,2,0,2,0
2361,0,0,0,27,6/1/2013,4.83,2,2,0,2,0
2362,0,0,0,27,6/1/2013,2.5,2,2,0,2,0
2363,0,0,0,27,6/4/2013,3.1,3,3,0,2,0
2366,0,5,5,27,6/21/2013,1.58,2,2,0,2,1
2367,0,2,2,27,6/22/2013,6.5,2,2,0,2,1
2369,1,0,1,27,6/22/2013,4.25,2,2,0,3,1
2371,1,0,1,27,6/30/2013,1.17,1,1,0,2,1
2372,0,0,0,27,6/30/2013,1.58,4,4,0,2,0
2373,1,0,1,27,6/30/2013,1.92,2,2,0,2,1
2378,0,0,0,27,7/11/2013,1.67,1,1,0,4,0
2379,1,0,1,27,7/12/2013,0.42,1,1,0,2,1
2380,0,0,0,27,7/12/2013,1.08,2,2,0,2,0
2381,0,0,0,27,7/12/2013,1.75,2,2,0,2,0
2386,0,1,1,27,7/28/2013,3.92,2,2,0,4,1
2387,0,0,0,27,7/28/2013,0.83,1,1,0,2,0
2388,1,0,1,27,8/10/2013,7.75,3,3,0,2,1
2393,0,0,0,27,9/1/2013,11.42,1,1,0,2,0
2394,0,0,0,27,9/1/2013,7.83,3,3,0,2,1
2395,0,0,0,27,9/1/2013,9.67,3,3,0,2,1
2396,0,0,0,27,9/1/2013,4.92,2,2,0,2,0
2400,0,0,0,30,7/7/2013,13.5,2,2,0,2,0
2474,0,13,13,33,6/2/2013,7.75,3,3,1,4,1
2475,0,12,12,33,6/6/2013,9.08,2,2,1,4,1
2476,0,2,2,33,6/9/2013,5.25,2,2,0,5,1
2477,0,3,3,33,6/9/2013,3,2,2,0,5,1
2478,0,11,11,33,6/9/2013,7.83,3,3,1,0,1
2480,0,4,4,33,6/14/2013,2,2,2,0,1,1
2482,0,8,8,33,6/19/2013,4.5,2,2,1,6,1
2483,0,8,8,33,6/25/2013,1.92,4,4,1,6,1
2484,0,3,3,33,6/25/2013,1.92,4,4,1,6,1
2485,1,13,14,33,7/11/2013,6.5,4,4,1,0,1
2486,1,5,6,33,7/15/2013,8.5,1,1,1,6,1
2487,0,3,3,33,7/15/2013,8,2,2,1,6,1
2488,0,20,20,33,7/23/2013,20,1,1,0,6,1
2489,1,2,3,33,7/23/2013,6,3,3,1,6,1
2490,1,2,3,33,7/23/2013,6,3,3,1,6,1
2492,0,6,6,33,7/28/2013,4.5,2,2,1,6,1
2493,0,2,2,33,8/2/2013,3.5,2,2,0,6,1
2494,0,1,1,33,8/5/2013,0.5,1,1,0,6,1
2496,0,3,3,33,8/27/2013,7.5,2,2,1,6,1
2497,0,4,4,33,8/27/2013,7.5,2,2,1,6,1
2498,0,4,4,33,8/28/2013,8,2,2,0,6,1
2499,0,2,2,33,8/28/2013,7.5,2,2,0,6,1
2500,0,2,2,33,9/14/2013,3,2,2,0,5,1
2501,0,1,1,33,9/14/2013,3,2,2,0,5,1
2502,0,3,3,33,9/24/2013,5.5,2,2,1,6,1
2503,0,0,0,33,6/2/2013,0.58,2,2,0,1,0
2505,2,0,2,33,6/9/2013,3,4,4,0,2,1
2506,0,0,0,33,6/9/2013,0.5,4,4,0,2,0
2508,0,0,0,33,6/10/2013,1,3,3,0,1,0
2509,0,0,0,33,6/10/2013,1.08,3,3,0,1,0
2510,0,11,11,33,6/10/2013,4.5,3,3,0,5,1
2512,0,3,3,33,6/10/2013,2,1,1,0,0,1
2514,0,2,2,33,6/14/2013,4.5,2,2,0,2,1
2517,0,6,6,33,6/14/2013,2.5,2,2,0,2,1
2518,0,0,0,33,6/15/2013,7.5,4,4,0,2,1
2519,0,1,1,33,6/15/2013,2.33,3,3,0,2,1
2520,0,1,1,33,6/15/2013,4,2,2,0,2,1
2523,2,0,2,33,6/18/2013,5,2,2,0,1,1
2524,0,0,0,33,6/23/2013,0.33,2,2,0,2,0
2525,1,2,3,33,6/25/2013,2.17,2,2,0,2,1
2526,0,4,4,33,6/29/2013,9.25,3,3,0,2,1
2527,0,1,1,33,6/29/2013,4,2,2,0,2,1
2535,3,11,14,33,7/5/2013,2,4,4,0,2,1
2537,0,0,0,33,7/6/2013,1.5,2,2,0,2,0
2538,1,0,1,33,7/6/2013,1.58,2,2,0,2,1
2539,0,0,0,33,7/6/2013,3.33,1,1,0,2,0
2540,0,0,0,33,7/6/2013,3.33,2,2,0,2,0
2542,1,0,1,33,7/6/2013,1.33,2,2,0,2,1
2543,0,1,1,33,7/13/2013,1.42,4,4,0,1,1
2547,0,0,0,33,7/14/2013,5.25,2,2,0,2,0
2548,0,3,3,33,7/14/2013,2,2,2,0,1,1
2549,0,0,0,33,7/14/2013,0.33,2,2,0,2,0
2550,1,0,1,33,7/15/2013,4.5,2,2,0,2,1
2551,0,6,6,33,7/15/2013,3.75,2,2,0,2,1
2552,0,1,1,33,7/24/2013,2.17,2,2,0,2,1
2553,0,0,0,33,7/24/2013,2.5,2,2,0,2,0
2554,2,4,6,33,7/27/2013,1.75,6,6,0,1,1
2555,1,3,4,33,7/27/2013,4.5,2,2,0,2,1
2574,0,0,0,33,8/24/2013,2.25,2,2,0,2,0
2575,0,0,0,33,8/27/2013,0.08,3,3,0,2,0
2577,0,0,0,33,9/1/2013,2,3,3,0,2,0
2578,0,2,2,33,9/1/2013,2,2,2,0,2,1
2579,0,0,0,33,9/2/2013,2.25,2,2,0,2,0
2580,0,8,8,33,9/5/2013,1.5,1,1,0,2,1
2581,0,0,0,33,9/8/2013,0.17,2,2,0,0,0
2582,1,0,1,33,9/8/2013,1.25,3,3,0,2,1
2584,0,1,1,33,9/14/2013,1.33,2,2,0,2,1
2585,0,0,0,34,6/13/2014,3,2,2,0,2,0
2586,2,1,3,34,6/14/2014,3,2,2,0,1,1
2587,0,0,0,34,6/14/2014,1.5,3,2,0,1,0
2588,4,0,4,34,6/14/2014,5,2,2,0,2,1
2589,0,0,0,34,6/14/2014,1,1,1,0,2,0
2590,1,1,2,34,6/14/2014,3,2,2,0,2,1
2591,0,3,3,34,6/22/2014,0.58,1,1,0,2,1
2592,0,0,0,34,6/22/2014,0.42,1,1,0,2,0
2593,1,0,1,34,6/22/2014,3,5,5,0,2,1
2594,3,0,3,34,6/24/2014,7,2,2,0,2,1
2595,1,0,1,34,6/24/2014,6,2,2,0,2,1
2596,0,0,0,34,6/24/2014,3.67,2,2,0,2,0
2597,3,9,12,34,6/28/2014,7.25,2,2,0,2,1
2598,3,9,12,34,6/28/2014,5,2,2,0,1,1
2599,0,0,0,34,6/28/2014,0.75,3,3,0,1,0
2600,3,4,7,34,6/28/2014,6.5,2,2,0,1,1
2601,0,2,2,34,6/28/2014,7,2,2,0,2,1
2602,3,0,3,34,7/5/2014,5.17,2,2,0,2,1
2606,1,1,2,34,7/20/2014,1,2,2,0,2,1
2608,3,2,5,34,7/21/2014,4,2,2,0,3,1
2609,4,0,4,34,7/26/2014,7.5,3,3,0,2,1
2610,1,0,1,34,7/26/2014,1.17,2,2,0,2,1
2611,1,5,6,34,7/27/2014,1.67,2,2,0,2,1
2612,3,2,5,34,7/27/2014,2,1,1,0,3,1
2613,7,3,10,34,7/27/2014,2,3,2,0,2,1
2615,4,0,4,34,8/3/2014,1,1,1,0,2,1
2616,3,0,3,34,8/3/2014,2.42,1,1,0,1,1
2617,4,4,8,34,8/3/2014,4,2,2,0,2,1
2618,0,0,0,34,8/3/2014,1,2,2,0,1,0
2619,3,0,3,34,8/3/2014,5.42,2,2,0,1,1
2620,2,1,3,34,8/3/2014,5.5,2,2,0,2,1
2621,2,1,3,34,8/3/2014,4,2,2,0,2,1
2623,3,0,3,34,8/4/2014,4.25,3,2,0,2,1
2624,0,0,0,34,8/9/2014,1,1,1,0,2,0
2625,2,5,7,34,8/14/2014,2.5,2,2,0,4,1
2626,0,0,0,34,8/14/2014,2.5,2,2,0,4,0
2627,1,13,14,34,8/14/2014,6.67,2,2,0,2,1
2628,3,1,4,34,8/16/2014,4,3,3,0,2,1
2629,0,0,0,34,8/16/2014,0.5,1,1,0,6,0
2630,1,5,6,34,8/16/2014,2.25,2,2,0,2,1
2631,4,1,5,34,8/16/2014,7,3,2,0,6,1
2632,5,3,8,34,8/16/2014,5,3,3,0,2,1
2633,0,0,0,34,8/17/2014,1.5,3,3,0,2,0
2634,0,0,0,34,8/17/2014,2,2,2,0,6,0
2635,2,0,2,34,8/17/2014,4,3,3,0,6,1
2637,2,0,2,34,8/20/2014,2.5,2,2,0,2,1
2638,2,2,4,34,8/31/2014,3.75,1,1,0,4,1
2639,1,0,1,34,9/1/2014,8,1,1,0,4,1
2640,0,0,0,34,9/4/2014,6,1,1,0,4,0
2642,0,0,0,34,9/8/2014,0.67,1,1,0,6,0
2643,2,1,3,34,9/8/2014,4,1,1,0,4,1
2644,1,1,2,34,9/21/2014,5,1,1,0,4,1
2645,0,0,0,34,9/21/2014,1,1,1,0,1,0
2646,0,1,1,35,6/1/2014,2,1,1,0,4,1
2647,0,0,0,35,6/1/2014,2,1,1,0,4,0
2648,0,0,0,35,6/1/2014,1.25,3,3,0,2,0
2649,0,0,0,35,6/1/2014,3,3,3,0,2,0
2650,6,0,6,35,6/1/2014,2.75,2,2,0,2,1
2651,1,0,1,35,6/1/2014,1.5,3,3,0,2,1
2652,0,0,0,35,6/1/2014,3.33,2,2,0,2,0
2653,0,0,0,35,6/1/2014,5.25,1,1,0,2,0
2654,0,0,0,35,6/1/2014,1.5,2,2,0,2,0
2655,0,0,0,35,6/1/2014,3.5,2,2,0,2,0
2656,0,1,1,35,6/1/2014,1,2,2,0,2,1
2657,1,0,1,35,6/1/2014,5,2,2,0,2,1
