SAMPLE_ID,CATCH_HARVEST,CATCH_RELEASE,TOTAL_CAUGHT,LAKE_NUM,SAMPLE_DAY,HOURS_FISH,ANGLER_COUNT,ROD_COUNT,GUIDED,ORIGIN,CATCHING
2659,0,0,0,35,6/5/2014,1,2,2,0,2,0
2660,0,0,0,35,6/5/2014,1.75,2,2,0,2,0
2661,0,0,0,35,6/5/2014,1.75,1,1,0,2,0
2664,0,0,0,35,6/8/2014,0.83,2,2,0,2,0
2665,0,0,0,35,6/8/2014,1.25,2,2,0,2,0
2667,1,0,1,35,6/8/2014,1.25,2,2,0,2,1
2668,0,0,0,35,6/8/2014,4.25,2,2,0,2,0
2669,0,2,2,35,6/8/2014,3,2,2,0,2,1
2670,0,3,3,35,6/9/2014,10.5,2,2,0,1,1
2671,7,1,8,35,6/9/2014,8.25,3,3,0,2,1
2673,1,1,2,35,6/13/2014,1.75,1,1,0,2,1
2674,1,0,1,35,6/13/2014,3,2,2,0,2,1
2675,0,4,4,35,6/13/2014,6.75,3,3,0,2,1
2676,0,0,0,35,6/13/2014,1,2,2,0,2,0
2678,0,0,0,35,6/13/2014,1.5,2,2,0,2,0
2679,0,0,0,35,6/14/2014,1,1,1,0,2,0
2680,0,0,0,35,6/14/2014,1,2,2,0,2,0
2681,1,0,1,35,6/14/2014,4,2,2,0,2,1
2682,0,0,0,35,6/14/2014,4.5,1,1,0,2,0
2683,0,0,0,35,6/14/2014,2.25,3,3,0,2,0
2686,1,0,1,35,6/14/2014,5,4,4,0,2,1
2687,0,0,0,35,6/14/2014,4.5,2,2,0,2,0
2688,0,0,0,35,6/14/2014,1.75,1,1,0,2,0
2689,0,0,0,35,6/14/2014,1.25,2,2,0,2,0
2690,1,0,1,35,6/14/2014,2.75,2,2,0,2,1
2691,3,1,4,35,6/14/2014,5,2,2,0,1,1
2692,0,0,0,35,6/14/2014,5.25,3,3,0,2,0
2693,0,1,1,35,6/14/2014,3.75,1,1,0,2,1
2694,1,1,2,35,6/14/2014,3.75,2,2,0,2,1
2695,1,0,1,35,6/14/2014,3.25,3,3,0,2,1
2696,1,0,1,35,6/14/2014,7.25,3,3,0,2,1
2699,1,0,1,35,6/22/2014,1.5,1,1,0,2,1
2700,0,0,0,35,6/22/2014,1.5,1,1,0,2,0
2701,0,3,3,35,6/24/2014,3.75,2,2,0,2,1
2703,0,0,0,35,6/28/2014,1,2,2,0,2,0
2704,0,0,0,35,6/28/2014,3,2,2,0,2,0
2705,0,0,0,35,6/28/2014,2,3,3,0,2,0
2706,2,0,2,35,6/28/2014,3,3,3,0,1,1
2708,0,1,1,35,6/28/2014,1,1,1,0,2,1
2709,0,2,2,35,6/28/2014,4.25,3,3,0,2,1
2710,0,2,2,35,6/28/2014,1,2,2,0,2,1
2711,0,0,0,35,6/28/2014,2.25,2,2,0,1,0
2713,0,0,0,35,6/28/2014,3.5,3,3,0,2,0
2714,0,0,0,35,6/28/2014,3.25,2,2,0,2,0
2715,1,0,1,35,6/28/2014,4.5,1,1,0,2,1
2717,0,1,1,35,6/28/2014,5,2,2,0,2,1
2718,0,0,0,35,6/28/2014,3.75,2,2,0,2,0
2719,2,0,2,35,6/28/2014,4.75,2,2,0,2,1
2720,4,0,4,35,6/28/2014,4.75,2,2,0,2,1
2722,0,0,0,35,6/28/2014,1,1,1,0,2,0
2723,0,0,0,35,6/28/2014,2,2,2,0,2,0
2724,1,0,1,35,6/29/2014,5,2,2,0,2,1
2725,0,0,0,35,6/29/2014,2,1,1,0,2,0
2726,0,0,0,35,6/29/2014,1.5,2,2,0,2,0
2728,0,0,0,35,6/29/2014,2.5,2,2,0,2,0
2729,0,3,3,35,6/29/2014,5.5,2,2,0,2,1
2730,0,3,3,35,6/29/2014,5,2,2,0,2,1
2731,0,0,0,35,6/29/2014,1.5,3,3,0,2,0
2734,0,0,0,35,6/29/2014,2.5,3,3,0,1,0
2735,0,1,1,35,6/29/2014,1.5,4,4,0,2,1
2739,0,0,0,35,7/4/2014,2.75,1,1,0,2,0
2740,3,0,3,35,7/4/2014,4.5,4,4,0,2,1
2741,1,0,1,35,7/4/2014,4.5,2,2,0,2,1
2742,2,0,2,35,7/5/2014,1,3,3,0,2,1
2743,1,0,1,35,7/5/2014,5,2,2,0,1,1
2744,4,0,4,35,7/5/2014,5,4,4,0,2,1
2745,1,0,1,35,7/5/2014,7,2,2,0,6,1
2746,0,1,1,35,7/5/2014,2.5,1,1,0,6,1
2747,0,0,0,35,7/5/2014,3.25,3,3,0,2,0
2748,0,0,0,35,7/5/2014,1.5,1,1,0,2,0
2750,0,0,0,35,7/10/2014,5,2,2,0,3,0
2751,0,3,3,35,7/10/2014,8.25,2,2,0,6,1
2752,3,0,3,35,7/10/2014,3,3,2,0,2,1
2753,1,0,1,35,7/10/2014,6,2,2,0,2,1
2754,0,3,3,35,7/12/2014,1.75,1,1,0,2,1
2755,0,0,0,35,7/12/2014,1.5,1,1,1,2,0
2756,0,0,0,35,7/12/2014,1,2,2,0,2,0
2757,3,0,3,35,7/12/2014,1.75,2,2,0,2,1
2758,3,0,3,35,7/12/2014,4.75,3,3,0,2,1
2759,2,5,7,35,7/12/2014,5,2,2,0,2,1
2761,1,0,1,35,7/12/2014,7,4,4,0,2,1
2762,0,0,0,35,7/12/2014,3,3,3,0,2,0
2763,0,0,0,35,7/12/2014,3.75,2,2,0,2,0
2764,1,0,1,35,7/12/2014,6.25,5,4,0,2,1
2765,0,1,1,35,7/12/2014,2.5,1,1,0,2,1
2766,0,0,0,35,7/12/2014,1,3,2,0,2,0
2767,4,0,4,35,7/12/2014,6,3,3,0,1,1
2768,0,0,0,35,7/12/2014,5,2,2,0,2,0
2769,3,0,3,35,7/12/2014,4,4,4,0,2,1
2770,0,0,0,35,7/12/2014,1.5,2,2,0,2,0
2771,1,2,3,35,7/13/2014,4.5,4,4,0,2,1
2772,0,0,0,35,7/13/2014,2.25,3,3,0,2,0
2773,5,0,5,35,7/13/2014,6.5,3,3,0,1,1
2774,0,0,0,35,7/13/2014,3.5,2,2,0,2,0
2775,0,0,0,35,7/13/2014,2,2,2,0,2,0
2777,0,0,0,35,7/13/2014,4.75,2,2,0,2,0
2778,0,0,0,35,7/13/2014,1.5,2,2,0,2,0
2779,2,0,2,35,7/13/2014,3.5,2,2,0,2,1
2781,0,1,1,35,7/13/2014,3.75,3,3,0,2,1
2782,2,0,2,35,7/13/2014,4.5,1,1,0,2,1
2783,0,1,1,35,7/13/2014,1,2,2,0,2,1
2784,0,5,5,35,7/13/2014,2.5,2,2,0,2,1
2785,1,0,1,35,7/13/2014,3.5,2,2,0,2,1
2786,1,0,1,35,7/13/2014,3.25,1,1,0,2,1
2787,2,0,2,35,7/13/2014,3.5,1,1,0,2,1
2790,0,1,1,35,7/14/2014,6.25,2,2,0,2,1
2791,2,0,2,35,7/14/2014,3.5,1,1,0,2,1
2792,3,0,3,35,7/14/2014,8.75,3,3,0,2,1
2794,1,0,1,35,7/22/2014,3.5,2,2,0,3,1
2795,1,0,1,35,7/23/2014,4.5,2,2,0,2,1
2796,2,1,3,35,7/23/2014,3.5,2,2,0,2,1
2798,0,0,0,35,7/26/2014,2,1,1,0,2,0
2799,0,0,0,35,7/26/2014,3.5,1,1,0,2,0
2800,0,0,0,35,7/26/2014,2.5,3,3,0,2,0
2801,2,0,2,35,7/26/2014,2.5,3,3,0,2,1
2802,1,1,2,35,7/26/2014,4.5,1,1,0,2,1
2803,1,0,1,35,7/26/2014,6.5,1,1,0,1,1
2804,0,17,17,35,7/26/2014,7.5,2,2,0,2,1
2805,1,2,3,35,7/26/2014,5,1,1,0,2,1
2807,3,2,5,35,7/26/2014,4.5,3,3,0,1,1
2809,1,2,3,35,7/26/2014,5.5,4,4,0,2,1
2810,1,0,1,35,7/26/2014,4,2,2,0,2,1
2812,2,0,2,35,7/26/2014,4.25,1,1,0,2,1
2813,0,0,0,35,7/26/2014,2.5,2,2,0,2,0
2814,0,3,3,35,7/26/2014,8.75,3,3,0,2,1
2816,1,0,1,35,7/26/2014,1,2,2,0,2,1
2817,1,0,1,35,7/26/2014,2,3,3,0,2,1
2818,0,0,0,35,7/27/2014,3,2,2,0,2,0
2820,0,0,0,35,7/27/2014,0.5,1,1,0,1,0
2822,0,1,1,35,7/27/2014,1.5,3,3,0,2,1
2823,0,0,0,35,7/27/2014,2,3,3,0,2,0
2824,0,0,0,35,7/27/2014,2.5,2,2,0,2,0
2826,0,0,0,35,7/27/2014,3,2,2,0,2,0
2827,0,3,3,35,7/27/2014,3.5,1,1,0,2,1
2829,1,0,1,35,8/3/2014,3.5,3,3,0,2,1
2830,1,0,1,35,8/3/2014,1.5,2,2,0,2,1
2831,0,0,0,35,8/3/2014,9.5,2,2,0,2,0
2832,0,5,5,35,8/3/2014,6,3,3,0,2,1
2835,0,0,0,35,8/3/2014,1.5,2,2,0,2,0
2836,0,0,0,35,8/3/2014,1.5,2,2,0,2,0
2837,0,1,1,35,8/3/2014,2.5,2,2,0,2,1
2838,0,0,0,35,8/3/2014,4,1,1,0,2,0
2839,0,0,0,35,8/3/2014,4.5,2,2,0,2,0
2840,0,1,1,35,8/3/2014,6.5,4,4,0,2,1
2842,0,0,0,35,8/8/2014,1.5,2,2,0,2,0
2843,0,0,0,35,8/8/2014,7.5,1,1,0,2,0
2845,0,1,1,35,8/9/2014,3.5,1,1,0,2,1
2846,0,0,0,35,8/9/2014,1,2,2,0,2,0
2847,0,1,1,35,8/14/2014,4,2,2,0,2,1
2848,1,4,5,35,8/16/2014,8,2,2,0,2,1
2850,0,1,1,35,8/16/2014,4,2,2,0,2,1
2852,0,0,0,35,8/16/2014,1.5,2,2,0,2,0
2853,2,0,2,35,8/16/2014,7.5,1,1,0,2,1
2854,0,2,2,35,8/16/2014,4.5,1,1,0,3,1
2855,0,0,0,35,8/16/2014,5,3,3,0,1,0
2856,0,0,0,35,8/16/2014,3.5,3,3,0,2,0
2858,0,0,0,35,8/16/2014,3.5,1,1,0,2,0
2859,5,0,5,35,8/16/2014,5,2,2,0,2,1
2862,3,1,4,35,8/17/2014,3.5,2,2,0,1,1
2863,0,0,0,35,8/17/2014,3.5,2,2,0,2,0
2865,1,2,3,35,8/17/2014,3.5,1,1,0,2,1
2866,0,2,2,35,8/17/2014,3,2,2,0,2,1
2867,0,1,1,35,8/17/2014,3,2,2,0,2,1
2869,0,1,1,35,8/17/2014,3,2,2,0,2,1
2871,0,0,0,35,8/17/2014,2.5,2,2,0,2,0
2872,0,0,0,35,8/17/2014,2,1,1,0,2,0
2873,2,0,2,35,8/17/2014,2.5,2,2,0,2,1
2876,0,0,0,35,8/20/2014,2,2,2,0,2,0
2878,0,1,1,35,8/20/2014,8.5,2,2,0,2,1
2879,2,0,2,35,8/31/2014,4,2,2,0,2,1
2880,3,0,3,35,8/31/2014,4,2,2,0,2,1
2881,0,0,0,35,8/31/2014,1,1,1,0,2,0
2882,0,2,2,35,8/31/2014,2.5,1,1,0,2,1
2884,0,2,2,35,9/8/2014,2,2,2,0,6,1
2887,3,0,3,35,9/12/2014,2,1,1,0,6,1
2888,0,0,0,35,9/12/2014,2,1,1,0,6,0
2889,0,0,0,35,9/12/2014,1.5,1,1,0,6,0
2890,0,0,0,35,9/12/2014,1.5,2,2,0,6,0
2891,1,0,1,35,9/13/2014,6,1,1,0,2,1
2892,0,0,0,35,9/13/2014,4.5,1,1,0,2,0
2894,0,1,1,34,5/31/2014,5.5,2,2,0,2,1
2895,1,20,21,34,5/31/2014,9.08,3,3,0,2,1
2896,0,1,1,34,5/31/2014,5.33,2,2,0,2,1
2898,0,0,0,34,6/5/2014,1,2,2,0,5,0
2899,2,0,2,34,6/5/2014,3.35,3,3,0,1,1
2900,1,0,1,34,6/5/2014,4.5,3,3,0,2,1
2901,6,14,20,34,6/8/2014,15,4,3,0,2,1
2903,2,18,20,34,6/8/2014,8,4,4,0,2,1
2904,2,0,2,34,6/13/2014,3,3,3,0,6,1
2905,0,0,0,34,6/14/2014,3,4,4,0,4,0
2906,4,1,5,34,6/14/2014,3,3,3,0,2,1
2907,6,14,20,34,6/14/2014,3.75,2,2,0,1,1
2908,0,2,2,34,6/15/2014,3,2,2,0,2,1
2909,1,18,19,34,6/15/2014,5,2,2,0,2,1
2910,0,0,0,34,6/15/2014,2,2,2,0,1,0
2911,0,1,1,34,6/15/2014,4.5,2,2,0,2,1
2912,0,0,0,34,6/15/2014,3,1,1,0,2,0
2913,4,0,4,34,6/17/2014,4,2,2,0,1,1
2914,1,0,1,34,6/18/2014,2,2,2,0,1,1
2915,1,4,5,34,6/24/2014,4,1,1,0,1,1
2916,2,0,2,34,6/24/2014,8,2,2,0,2,1
2917,6,8,14,34,6/28/2014,3,2,2,0,1,1
2919,0,0,0,34,6/28/2014,1.5,1,1,0,1,0
2920,2,6,8,34,6/28/2014,4,2,2,0,2,1
2921,1,0,1,34,6/28/2014,1.5,1,1,0,1,1
2922,1,0,1,34,6/28/2014,3,2,2,0,1,1
2923,4,2,6,34,6/29/2014,1,4,4,0,1,1
2924,2,6,8,34,6/29/2014,4,2,2,0,2,1
2926,2,0,2,34,7/4/2014,3,3,3,0,4,1
2927,1,4,5,34,7/4/2014,4,2,2,0,4,1
2928,0,4,4,34,7/5/2014,2,1,1,0,1,1
2929,1,4,5,34,7/5/2014,4.5,1,1,0,2,1
2930,0,14,14,34,7/5/2014,8.67,2,2,0,2,1
2933,3,4,7,34,7/5/2014,7,1,1,0,2,1
2934,1,0,1,34,7/10/2014,3,1,1,0,2,1
2936,1,1,2,34,7/10/2014,8,2,2,0,2,1
2937,1,0,1,34,7/13/2014,6,2,2,0,2,1
2938,1,2,3,34,7/13/2014,9,1,1,0,2,1
2939,0,0,0,34,7/13/2014,3,2,2,0,2,0
2940,0,0,0,34,7/13/2014,5,2,2,0,2,0
2941,0,0,0,34,7/13/2014,4,2,2,0,2,0
2942,0,0,0,34,7/13/2014,0.5,1,1,0,1,0
2943,1,0,1,34,7/14/2014,2,2,2,0,1,1
2945,2,0,2,34,7/14/2014,6,2,2,0,1,1
2946,2,4,6,34,7/14/2014,12,2,2,0,3,1
2947,0,0,0,34,7/19/2014,2,1,1,0,4,0
2948,0,8,8,34,7/19/2014,4.5,2,2,0,2,1
2949,8,0,8,34,7/19/2014,9,2,2,0,2,1
2950,0,0,0,34,7/19/2014,2,2,2,0,2,0
2951,1,2,3,34,7/22/2014,3,2,2,0,4,1
2952,1,1,2,34,7/22/2014,1.5,1,1,0,2,1
2953,0,0,0,34,7/22/2014,4,2,2,0,2,0
2954,0,0,0,34,7/22/2014,4,2,2,0,2,0
2955,1,0,1,34,7/22/2014,1,2,2,0,1,1
2956,2,0,2,34,7/23/2014,3.25,2,2,0,1,1
2957,5,1,6,34,7/26/2014,4,2,2,0,1,1
2959,2,1,3,34,7/26/2014,3,2,2,0,3,1
2960,0,0,0,34,7/26/2014,3.5,2,2,0,4,0
2961,3,5,8,34,7/26/2014,3,1,1,0,1,1
2962,2,2,4,34,7/27/2014,2.75,1,1,0,1,1
2963,2,1,3,34,7/27/2014,3,1,1,0,1,1
2964,4,0,4,34,7/27/2014,3,2,2,0,4,1
2965,2,0,2,34,8/3/2014,3,2,2,0,2,1
2966,0,5,5,34,8/3/2014,10,2,2,0,4,1
2967,0,0,0,34,8/3/2014,2,2,2,0,1,0
2968,2,0,2,34,8/3/2014,5,2,2,0,2,1
2969,0,3,3,34,8/4/2014,3,3,3,0,4,1
2970,0,0,0,34,8/4/2014,3,1,1,0,1,0
2971,0,0,0,34,8/8/2014,4,1,1,0,4,0
2972,0,0,0,34,8/8/2014,1,2,2,0,2,0
2973,0,0,0,34,8/9/2014,1,1,1,0,3,0
2974,6,2,8,34,8/9/2014,4,4,2,0,2,1
2975,1,5,6,34,8/9/2014,5.75,2,2,0,6,1
2976,0,6,6,34,8/10/2014,7,2,2,0,2,1
2977,2,0,2,34,8/10/2014,3,2,2,0,1,1
2978,2,0,2,34,8/10/2014,5,2,2,0,4,1
2979,0,0,0,34,8/10/2014,1,2,2,0,2,0
2980,1,6,7,34,8/10/2014,8,2,2,0,2,1
2981,2,6,8,34,8/10/2014,8,2,2,0,2,1
2982,0,0,0,34,8/21/2014,2.5,1,1,0,4,0
2983,2,0,2,34,8/21/2014,6.5,2,2,0,1,1
2985,0,0,0,34,8/23/2014,3.75,1,1,0,1,0
2986,3,1,4,34,8/23/2014,6,2,2,0,1,1
2987,1,0,1,34,8/23/2014,2,2,2,0,1,1
2988,0,1,1,34,8/24/2014,3,1,1,0,2,1
2992,0,4,4,34,9/13/2014,4,2,2,0,2,1
2993,0,0,0,34,9/13/2014,4,2,2,0,2,0
2995,4,0,4,34,9/13/2014,8,2,2,0,2,1
2996,6,4,10,34,9/17/2014,3.75,1,1,0,1,1
2997,1,0,1,34,9/21/2014,3,1,1,0,1,1
2998,2,0,2,34,9/27/2014,5,1,1,0,1,1
3006,0,5,5,36,5/20/2015,5,2,2,0,2,1
3009,1,0,1,36,5/17/2015,4,2,2,0,1,1
3010,1,0,1,36,5/17/2015,8,2,2,0,2,1
3014,2,1,3,36,5/17/2015,5,4,2,0,3,1
3015,0,0,0,36,5/17/2015,1.5,2,2,0,2,0
3016,0,0,0,36,5/17/2015,1,1,1,0,2,0
3017,0,0,0,36,5/17/2015,2,2,2,0,2,1
3019,1,0,1,36,5/17/2015,3.5,3,2,0,2,1
3020,2,0,2,36,5/17/2015,2,3,2,0,3,1
3025,2,0,2,36,5/23/2015,3,2,2,0,2,1
3028,0,0,0,36,5/23/2015,1.5,4,2,0,3,0
3029,0,3,3,36,5/23/2015,9.5,2,2,0,2,1
3030,1,0,1,36,5/23/2015,8,2,2,0,2,1
3037,0,0,0,36,5/31/2015,5.5,2,2,0,2,1
3038,1,0,1,36,5/31/2015,8.5,2,2,0,2,1
3041,1,0,1,36,5/31/2015,4.5,2,2,0,2,1
3044,1,2,3,36,6/2/2015,6,3,2,0,2,1
3048,0,0,0,36,6/2/2015,5,2,2,0,3,1
3053,1,0,1,36,6/6/2015,6,3,3,0,2,1
3057,1,0,1,36,6/7/2015,2,1,1,0,2,1
3058,0,1,1,36,6/8/2015,3,1,1,0,2,1
3059,1,2,3,36,6/12/2015,8.5,2,2,0,2,1
3064,0,0,0,36,6/14/2015,2.5,1,1,0,3,0
3065,0,0,0,36,6/14/2015,6.5,2,2,0,2,0
3068,0,3,3,36,6/14/2015,2.67,2,2,0,2,1
3077,0,0,0,36,6/18/2015,4,2,2,0,2,1
3082,0,0,0,36,6/20/2015,5,2,2,0,2,1
3084,0,0,0,36,6/20/2015,5.83,2,2,1,4,0
3088,2,26,28,36,6/21/2015,8.25,2,2,1,4,1
3090,0,0,0,36,6/21/2015,4,2,2,0,2,1
3093,1,8,9,36,6/29/2015,5,2,2,1,4,1
3111,0,0,0,36,7/5/2015,3,2,2,0,2,1
3113,0,0,0,36,7/5/2015,7.17,2,2,0,2,1
3114,0,0,0,36,7/5/2015,2,3,3,0,3,0
3120,0,0,0,36,7/12/2015,7.5,3,3,0,2,1
3121,0,0,0,36,7/12/2015,4.67,3,3,0,2,1
3123,0,0,0,36,7/18/2015,4.5,1,1,0,2,1
3128,0,0,0,36,7/19/2015,1.17,1,1,0,2,0
3129,0,0,0,36,7/19/2015,3.17,2,2,0,2,1
3130,0,0,0,36,7/19/2015,2.58,2,2,0,2,0
3131,0,0,0,36,7/19/2015,3.33,2,2,0,2,1
3132,0,0,0,36,7/19/2015,4,2,2,0,2,1
3138,0,1,1,36,7/19/2015,7.83,2,2,0,2,1
3139,0,0,0,36,7/19/2015,7.33,3,3,0,2,1
3142,0,0,0,36,7/22/2015,5.33,2,2,0,2,1
3146,0,0,0,36,7/22/2015,4.92,3,3,0,2,1
3147,0,0,0,36,7/22/2015,2.5,1,1,0,5,0
3148,3,0,3,36,7/22/2015,9,2,2,0,2,1
3150,0,0,0,36,8/1/2015,1.58,2,2,0,2,0
3153,0,10,10,36,8/1/2015,5.75,4,3,0,2,1
3159,0,1,1,36,8/3/2015,3,2,2,0,2,1
3161,0,13,13,36,8/7/2015,4,1,1,1,4,1
3162,0,0,0,36,8/7/2015,4,2,2,0,2,1
3163,0,0,0,36,8/8/2015,5.67,2,2,0,2,1
3173,1,0,1,36,8/16/2015,6.08,2,2,0,2,1
3178,3,9,12,36,8/19/2015,6.75,3,2,1,4,1
3183,0,0,0,37,5/22/2015,1.5,1,1,0,1,0
3184,0,0,0,37,5/23/2015,2,1,1,0,1,0
3185,0,0,0,37,5/23/2015,2.75,1,1,0,1,0
3186,0,0,0,37,5/23/2015,1.75,1,1,0,1,0
3189,0,0,0,37,6/7/2015,1.33,1,1,0,1,0
3190,0,0,0,37,6/7/2015,0.33,1,1,0,2,0
3192,0,0,0,37,6/7/2015,2.58,1,1,0,1,0
3194,3,0,3,37,6/17/2015,1.75,2,2,0,2,1
3195,0,0,0,37,6/17/2015,3.25,2,2,0,2,0
3196,1,0,1,37,6/17/2015,3.25,2,2,0,2,1
3197,1,1,2,37,6/17/2015,4,2,2,0,2,1
3198,2,0,2,37,6/17/2015,3.25,1,1,0,1,1
3201,3,0,3,37,6/19/2015,3.75,1,1,0,1,1
3202,1,0,1,37,6/19/2015,2.5,2,2,0,1,1
3205,0,1,1,37,6/9/2015,12.5,1,1,0,3,1
3206,1,0,1,37,6/20/2015,2,2,2,0,1,1
3207,0,0,0,37,6/20/2015,2,2,2,0,1,0
3208,0,0,0,37,6/21/2015,2.75,2,2,0,3,0
3209,1,2,3,37,6/21/2015,6,2,2,0,3,1
3210,0,0,0,37,6/21/2015,5,6,6,0,1,1
3211,0,0,0,37,6/21/2015,1.5,4,4,0,1,1
3214,2,0,2,37,6/28/2015,2.5,1,1,0,1,1
3215,2,0,2,37,6/28/2015,1.75,2,2,0,1,1
3217,0,1,1,37,7/4/2015,3.75,2,2,0,2,1
3218,0,0,0,37,7/4/2015,0.75,1,1,0,4,0
3219,6,0,6,37,7/4/2015,5.25,2,2,0,1,1
3220,0,1,1,37,7/5/2015,0.5,2,2,0,4,1
3221,0,0,0,37,7/5/2015,1.5,1,1,0,2,0
3222,0,0,0,37,7/5/2015,2,2,2,0,2,0
3223,1,0,1,37,7/9/2015,1.5,1,1,0,1,1
3224,0,0,0,37,7/9/2015,2.25,1,1,0,1,0
3231,0,0,0,37,7/13/2015,7.75,1,1,0,3,0
3236,3,0,3,37,7/18/2015,3,4,4,0,1,1
3237,0,1,1,37,7/18/2015,2.5,2,2,0,2,1
3238,3,3,6,37,7/18/2015,1.75,2,2,0,3,1
3239,0,2,2,37,7/18/2015,3.25,2,2,0,2,1
3241,1,1,2,37,7/18/2015,5,3,3,0,2,1
3242,0,0,0,37,7/18/2015,1.75,2,2,0,3,0
3245,0,0,0,37,8/2/2015,4,2,2,0,2,1
3246,0,0,0,37,8/2/2015,0.5,1,1,0,3,0
3248,3,2,5,37,8/5/2015,5.5,2,2,0,4,1
3251,2,0,2,37,8/6/2015,11.5,1,1,0,3,1
3252,1,0,1,37,8/6/2015,2.5,2,2,0,2,1
3256,0,0,0,37,8/8/2015,0.5,1,1,0,2,0
3257,0,0,0,37,8/8/2015,2.5,4,4,0,2,1
3258,0,0,0,37,8/8/2015,2,2,2,0,2,0
3259,0,5,5,37,8/8/2015,5,3,3,0,4,1
3261,0,0,0,37,8/8/2015,6.5,2,2,0,2,0
3263,0,0,0,37,8/8/2015,1,2,2,0,2,0
