SAMPLE_ID,CATCH_HARVEST,CATCH_RELEASE,TOTAL_CAUGHT,LAKE_NUM,SAMPLE_DAY,HOURS_FISH,ANGLER_COUNT,ROD_COUNT,GUIDED,ORIGIN,CATCHING
3264,0,0,0,37,8/8/2015,1.25,2,2,0,3,0
3265,1,0,1,37,8/11/2015,3.5,2,2,0,2,1
3266,0,0,0,37,8/14/2015,5,2,2,0,2,0
3267,0,0,0,37,8/15/2015,3.75,2,2,0,2,0
3269,0,0,0,37,8/15/2015,2,2,2,0,1,0
3270,0,0,0,37,8/15/2015,0.5,4,2,0,2,0
3271,0,0,0,37,8/15/2015,1.58,2,2,0,1,0
3274,0,1,1,37,8/16/2015,2,3,2,0,3,1
3275,0,0,0,37,8/16/2015,2.5,1,1,0,6,0
3277,0,0,0,37,9/7/2015,3.25,2,2,0,1,0
3278,0,0,0,37,9/7/2015,3.25,2,2,0,2,0
3281,0,0,0,37,9/7/2015,5.5,2,2,0,3,1
3282,0,0,0,37,9/7/2015,1.5,1,1,0,1,0
3283,0,0,0,38,6/1/2015,1.75,2,2,0,2,0
3285,0,0,0,38,6/2/2015,3,1,1,0,1,0
3286,0,0,0,38,6/2/2015,0.75,1,1,0,1,0
3287,2,0,2,38,6/2/2015,7.5,3,3,0,1,1
3290,8,0,8,38,6/7/2015,4.5,3,3,0,1,1
3291,2,4,6,38,6/7/2015,9,3,3,0,1,1
3292,0,0,0,38,6/7/2015,1.5,1,1,0,1,0
3293,1,11,12,38,6/7/2015,4.5,1,1,0,2,1
3294,0,1,1,38,6/7/2015,5,2,2,0,1,1
3295,0,2,2,38,6/13/2015,8.25,2,2,0,2,1
3296,0,1,1,38,6/13/2015,2,1,1,0,1,1
3297,0,2,2,38,6/13/2015,5.25,2,2,0,1,1
3298,0,1,1,38,6/13/2015,1,2,2,0,1,1
3300,3,0,3,38,6/13/2015,3,3,3,0,2,1
3305,0,0,0,38,6/14/2015,3,2,2,0,1,0
3306,0,0,0,38,6/14/2015,2.75,2,2,0,1,0
3307,1,15,16,38,6/14/2015,7,1,1,0,2,1
3308,0,1,1,38,6/14/2015,3.5,2,1,0,3,1
3310,0,0,0,38,6/14/2015,6,4,4,0,2,0
3313,0,1,1,38,6/17/2015,2.5,1,1,0,1,1
3314,3,0,3,38,6/17/2015,1.5,3,2,0,1,1
3317,0,14,14,38,6/17/2015,12,1,1,0,4,1
3318,1,0,1,38,6/17/2015,3.5,3,3,0,1,1
3319,0,8,8,38,6/18/2015,4.5,2,2,0,2,1
3320,0,10,10,38,6/18/2015,4.75,2,2,0,1,1
3321,1,4,5,38,6/19/2015,3,2,2,0,1,1
3322,0,0,0,38,6/19/2015,5,2,2,0,1,0
3324,0,2,2,38,6/20/2015,4.5,3,3,0,1,1
3325,3,3,6,38,6/20/2015,2.5,5,5,0,1,1
3326,1,0,1,38,6/20/2015,3,4,3,0,1,1
3327,0,0,0,38,6/20/2015,4.5,1,1,0,1,0
3328,0,4,4,38,6/21/2015,2,2,2,0,2,1
3329,2,3,5,38,6/21/2015,4,3,3,0,2,1
3330,0,16,16,38,6/21/2015,7,2,2,0,2,1
3331,0,2,2,38,6/21/2015,5,3,3,0,1,1
3332,0,0,0,38,6/21/2015,4,2,2,0,2,0
3333,2,0,2,38,6/21/2015,2.5,2,2,0,4,1
3334,0,1,1,38,6/23/2015,1.5,4,4,0,1,1
3335,0,0,0,38,6/23/2015,13.25,2,2,0,4,0
3336,3,2,5,38,6/24/2015,4,4,4,0,2,1
3337,0,0,0,38,6/24/2015,3,1,1,0,2,0
3338,0,0,0,38,6/27/2015,1,2,2,0,2,0
3339,2,4,6,38,6/27/2015,7,2,2,0,2,1
3341,0,0,0,38,6/28/2015,3,2,2,0,1,0
3342,2,1,3,38,6/28/2015,2.5,4,4,0,1,1
3346,0,0,0,38,7/5/2015,2,2,2,0,1,0
3347,0,0,0,38,7/5/2015,1,2,2,0,4,0
3349,0,0,0,38,7/5/2015,3,3,3,0,1,0
3350,3,0,3,38,7/5/2015,5,3,1,0,1,1
3351,0,0,0,38,7/5/2015,2.5,4,4,0,1,1
3352,0,0,0,38,7/5/2015,4.5,3,3,0,1,1
3353,6,0,6,38,7/5/2015,5,3,3,0,1,1
3354,0,0,0,38,7/5/2015,6,3,3,0,1,0
3357,0,1,1,38,7/9/2015,4.5,2,2,0,1,1
3359,2,16,18,38,7/10/2015,9,2,2,0,2,1
3360,1,17,18,38,7/10/2015,9,2,2,0,2,1
3361,0,0,0,38,7/10/2015,7,3,3,0,1,0
3362,2,6,8,38,7/11/2015,4,4,2,0,2,1
3363,1,3,4,38,7/11/2015,1.5,2,2,0,1,1
3364,3,1,4,38,7/12/2015,2.5,2,2,0,2,1
3365,1,0,1,38,7/12/2015,2,1,1,0,1,1
3367,0,10,10,38,7/13/2015,4.5,2,2,0,2,1
3368,0,3,3,38,7/13/2015,4.5,4,4,0,4,1
3370,1,6,7,38,7/19/2015,4.5,4,4,0,2,1
3371,1,2,3,38,7/19/2015,2.5,3,3,0,2,1
3373,0,0,0,38,7/19/2015,1.5,3,2,0,1,0
3374,0,0,0,38,7/19/2015,2.5,2,2,0,1,0
3379,1,6,7,38,8/8/2015,2.5,3,2,0,1,1
3381,0,0,0,38,8/8/2015,4.5,2,2,0,1,0
3382,1,1,2,38,8/8/2015,9.5,3,3,0,1,1
3383,1,14,15,38,8/8/2015,11.5,3,2,0,2,1
3387,0,0,0,38,8/15/2015,6,2,2,0,1,0
3388,0,0,0,38,8/15/2015,5,5,4,0,1,0
3390,1,0,1,38,8/15/2015,3.5,2,1,0,2,1
3392,1,0,1,38,8/15/2015,8.5,3,3,0,2,1
3393,3,6,9,38,8/15/2015,7.5,3,3,0,2,1
3394,0,1,1,38,8/15/2015,6,3,3,0,2,1
3395,2,6,8,38,8/16/2015,3,2,2,0,2,1
3396,0,0,0,38,8/16/2015,3,2,2,0,2,0
3397,3,0,3,38,8/16/2015,8.5,5,5,0,2,1
3398,0,0,0,38,8/30/2015,5.5,3,3,0,1,0
3400,4,0,4,37,5/30/2015,10.17,2,2,0,2,1
3403,1,0,1,37,5/31/2015,4.37,1,1,0,2,1
3414,0,4,4,39,5/21/2016,4.5,1,1,0,2,1
3420,0,0,0,39,5/23/2016,4.17,2,2,0,2,1
3421,1,0,1,39,5/23/2016,4.1,2,2,0,2,1
3422,0,0,0,39,5/29/2016,1.57,3,3,0,2,0
3423,0,0,0,39,5/29/2016,2.17,2,2,0,2,0
3424,2,0,2,39,5/29/2016,6,2,2,0,2,1
3425,4,0,4,39,5/29/2016,4.5,2,2,0,2,1
3428,0,0,0,39,6/5/2016,4,3,3,0,2,0
3429,1,6,7,39,6/10/2016,4,2,2,0,2,1
3432,0,0,0,39,6/10/2016,1,2,2,0,2,0
3433,0,0,0,39,6/12/2016,2,4,4,0,2,0
3435,1,0,1,39,6/12/2016,3,2,2,0,1,1
3436,3,0,3,39,6/12/2016,6,2,2,0,1,1
3437,1,0,1,39,6/12/2016,3,2,2,0,2,1
3439,1,0,1,39,6/12/2016,1,1,1,0,2,1
3440,0,0,0,39,6/12/2016,3.15,2,2,0,2,0
3441,0,1,1,39,6/12/2016,2.45,2,2,0,2,1
3443,0,0,0,39,6/16/2016,3,1,1,0,2,0
3444,0,0,0,39,6/18/2016,4,2,2,0,2,0
3445,5,0,5,39,6/18/2016,8,4,4,0,2,1
3446,0,0,0,39,6/18/2016,7.58,3,3,0,2,0
3447,0,0,0,39,6/18/2016,6,3,3,0,2,0
3448,0,1,1,39,6/18/2016,5,3,3,0,2,1
3449,0,2,2,39,6/18/2016,4.67,1,1,0,2,1
3450,0,0,0,39,6/18/2016,3,1,1,0,2,1
3453,0,0,0,39,6/19/2016,2,3,3,0,2,0
3456,0,0,0,39,6/19/2016,2.9,2,2,0,2,0
3457,2,0,2,39,6/19/2016,6,2,2,0,2,1
3458,0,0,0,39,6/21/2016,0.5,3,3,0,2,0
3459,0,0,0,39,6/29/2016,3,2,2,0,2,0
3461,0,0,0,39,6/29/2016,6,2,2,0,2,0
3463,2,4,6,39,6/30/2016,5,2,2,0,2,1
3464,0,4,4,39,6/30/2016,6,2,2,0,1,1
3467,0,0,0,39,7/2/2016,2,2,2,0,2,0
3468,1,0,1,39,7/2/2016,1.82,2,2,0,2,1
3469,0,2,2,39,7/2/2016,2.67,1,1,0,2,1
3470,0,0,0,39,7/3/2016,2,1,1,0,2,0
3471,0,1,1,39,7/3/2016,4.13,2,2,0,2,1
3472,0,0,0,39,7/3/2016,6,5,5,0,2,1
3473,0,0,0,39,7/3/2016,0.47,1,1,0,2,0
3474,0,0,0,39,7/3/2016,4,3,3,0,2,0
3475,0,0,0,39,7/3/2016,3.07,2,2,0,2,0
3476,0,1,1,39,7/3/2016,2.82,3,3,0,2,1
3477,0,0,0,39,7/7/2016,2,3,3,0,1,0
3478,0,2,2,39,7/7/2016,2.83,1,1,0,2,1
3479,0,0,0,39,7/7/2016,5.47,3,3,0,4,0
3480,0,0,0,39,7/8/2016,4.6,1,1,0,2,0
3481,0,4,4,39,7/8/2016,7.78,2,2,0,2,1
3482,0,1,1,39,7/10/2016,4,3,3,0,2,1
3483,0,0,0,39,7/10/2016,2.63,2,2,0,2,0
3484,0,10,10,39,7/10/2016,5,2,2,0,2,1
3485,0,0,0,39,7/10/2016,7.22,2,2,0,2,0
3486,0,0,0,39,7/10/2016,4.53,2,2,0,2,0
3487,0,0,0,39,7/10/2016,4.58,2,2,0,2,0
3488,1,5,6,39,7/10/2016,7.53,2,2,0,2,1
3489,3,0,3,39,7/10/2016,1.75,3,3,0,2,1
3490,0,6,6,39,7/10/2016,9.38,3,3,0,1,1
3491,0,7,7,39,7/10/2016,10.25,2,2,0,1,1
3492,0,0,0,39,7/11/2016,3,2,2,0,2,0
3494,1,1,2,39,7/19/2016,4,2,2,0,2,1
3495,0,0,0,39,7/19/2016,3,2,2,0,2,0
3496,1,0,1,39,7/20/2016,5.67,3,3,0,2,1
3497,0,0,0,39,7/20/2016,2.83,2,2,0,2,0
3498,0,0,0,39,7/20/2016,5.32,3,3,0,2,0
3499,0,0,0,39,7/20/2016,2.62,2,2,0,2,0
3501,0,0,0,39,7/23/2016,2.87,4,4,0,2,0
3502,0,0,0,39,7/23/2016,5.63,2,2,0,4,0
3503,0,0,0,39,7/23/2016,2,4,4,0,2,0
3505,0,0,0,39,7/24/2016,1.87,1,1,0,2,0
3506,0,1,1,39,7/24/2016,6.33,5,5,0,2,1
3508,0,0,0,39,7/24/2016,3.5,4,4,0,2,0
3509,0,0,0,39,7/24/2016,3.5,2,2,0,2,0
3510,0,0,0,39,7/24/2016,6.25,4,4,0,2,0
3512,0,0,0,39,7/29/2016,3.87,4,4,0,2,0
3513,1,0,1,39,7/29/2016,2.93,3,3,0,6,1
3514,0,0,0,39,7/30/2016,4,2,2,0,2,0
3515,0,0,0,39,7/30/2016,1.4,2,2,0,2,0
3516,0,0,0,39,7/30/2016,9.33,4,4,1,4,1
3517,1,0,1,39,7/30/2016,4.92,2,2,0,2,1
3518,0,5,5,39,7/30/2016,5.35,2,2,0,2,1
3519,0,13,13,39,7/30/2016,5.77,2,2,0,2,1
3520,0,0,0,39,7/30/2016,10.67,3,3,0,2,1
3523,1,1,2,39,8/6/2016,1.02,2,2,0,2,1
3524,0,0,0,39,8/6/2016,3.98,3,3,0,2,0
3525,0,0,0,39,8/6/2016,2,2,2,0,2,0
3526,0,0,0,39,8/6/2016,4.1,3,3,0,2,0
3527,0,0,0,39,8/6/2016,4.95,2,2,0,2,0
3528,1,0,1,39,8/7/2016,0.17,1,1,0,2,1
3529,0,0,0,39,8/7/2016,2,2,2,0,2,0
3530,0,0,0,39,8/7/2016,4.37,3,3,0,2,0
3531,0,0,0,39,8/7/2016,5.8,2,2,0,2,0
3532,0,0,0,39,8/7/2016,3,2,2,0,2,0
3533,0,0,0,39,8/7/2016,2.42,2,2,0,2,0
3534,0,0,0,39,8/7/2016,4.12,3,3,0,2,0
3535,0,0,0,39,8/10/2016,4.68,2,2,0,2,0
3536,0,0,0,39,8/10/2016,7.03,2,2,0,2,0
3538,0,0,0,39,8/10/2016,5.12,3,3,0,1,1
3539,0,0,0,39,8/18/2016,0.5,1,1,0,2,0
3541,0,0,0,39,8/20/2016,3,3,3,0,2,0
3542,0,0,0,39,8/27/2016,2.73,2,2,0,2,0
3543,0,0,0,39,8/27/2016,6.17,2,2,0,2,0
3544,0,0,0,39,8/27/2016,2.5,2,2,0,2,0
3545,0,0,0,39,8/27/2016,7.12,2,2,0,2,0
3546,0,0,0,39,8/28/2016,2.23,2,2,0,2,0
3547,0,0,0,39,8/28/2016,1.35,2,2,0,2,0
3548,0,0,0,39,8/30/2016,2.78,2,2,0,1,0
3549,0,0,0,39,9/3/2016,2,2,2,0,2,0
3550,0,0,0,39,9/3/2016,10,2,2,0,2,0
3551,0,0,0,39,9/3/2016,6.32,2,2,0,2,0
3552,0,0,0,39,9/3/2016,5.13,2,2,0,2,0
3553,0,0,0,39,9/3/2016,4.68,2,2,0,2,0
3656,0,0,0,42,5/22/2016,0.67,2,2,0,3,0
3658,0,1,1,42,5/22/2016,0.75,2,2,0,2,1
3659,0,0,0,42,5/22/2016,2,3,3,0,2,0
3661,0,0,0,42,5/22/2016,0.5,2,2,0,3,0
3665,1,1,2,42,5/22/2016,2.25,3,3,0,2,1
3667,0,1,1,42,5/22/2016,2.5,2,2,0,2,1
3668,0,1,1,42,5/22/2016,1.5,2,2,0,2,1
3669,0,0,0,42,5/22/2016,1,2,2,0,4,1
3670,0,0,0,42,5/23/2016,3,1,1,0,3,0
3671,0,0,0,42,5/23/2016,2.5,2,2,0,2,0
3673,1,1,2,42,5/23/2016,2,2,2,0,2,1
3677,0,0,0,42,5/29/2016,2.25,2,2,0,3,0
3678,0,11,11,42,5/29/2016,7,2,2,0,3,1
3679,0,5,5,42,5/29/2016,9,2,2,0,3,1
3680,0,0,0,42,5/29/2016,1.5,2,2,0,5,1
3682,0,0,0,42,5/29/2016,1.5,1,1,0,3,0
3683,1,0,1,42,6/2/2016,2,1,1,0,6,1
3684,0,5,5,42,6/2/2016,7,2,2,0,1,1
3686,0,15,15,42,6/4/2016,9,4,4,1,4,1
3689,0,0,0,42,6/4/2016,3.5,4,4,0,3,0
3690,0,0,0,42,6/4/2016,3,2,2,0,2,0
3691,1,0,1,42,6/4/2016,6,3,3,0,3,1
3692,2,1,3,42,6/4/2016,6,4,4,0,2,1
3693,0,0,0,42,6/4/2016,4.5,2,2,0,2,0
3694,0,0,0,42,6/4/2016,1,2,2,0,2,0
3695,3,32,35,42,6/4/2016,10.5,3,3,0,2,1
3696,1,0,1,42,6/5/2016,1,3,3,0,2,1
3697,1,0,1,42,6/5/2016,2,2,2,0,2,1
3698,2,0,2,42,6/5/2016,1.5,1,1,0,2,1
3699,0,0,0,42,6/5/2016,3,4,4,0,3,0
3700,2,0,2,42,6/5/2016,2,2,2,0,3,1
3703,0,10,10,42,6/5/2016,6,4,4,1,4,1
3704,0,1,1,42,6/5/2016,3.5,2,2,0,5,1
3706,0,2,2,42,6/5/2016,2.5,2,2,0,2,1
3707,0,0,0,42,6/5/2016,2.33,1,1,0,2,0
3709,0,0,0,42,6/5/2016,3,2,2,0,3,1
3711,0,0,0,42,6/6/2016,2.75,3,3,0,3,0
3712,0,1,1,42,6/6/2016,2,1,1,0,5,1
3714,0,15,15,42,6/10/2016,8.5,2,2,0,5,1
3715,1,0,1,42,6/10/2016,2,2,2,0,3,1
3720,2,0,2,42,6/12/2016,3.25,4,4,0,2,1
3721,4,0,4,42,6/12/2016,4.08,2,2,0,1,1
3722,1,0,1,42,6/12/2016,3.5,2,2,0,3,1
3723,1,1,2,42,6/12/2016,5.5,2,2,0,2,1
3724,0,0,0,42,6/12/2016,6,1,1,0,5,0
3725,1,0,1,42,6/12/2016,2.75,4,4,0,2,1
3727,0,2,2,42,6/14/2016,3.75,2,2,0,4,1
3728,0,0,0,42,6/14/2016,1.5,1,1,0,5,0
3729,1,0,1,42,6/14/2016,2.5,1,1,0,6,1
3730,0,1,1,42,6/14/2016,1,1,1,1,4,1
3731,0,1,1,42,6/15/2016,1.75,1,1,0,5,1
3732,0,0,0,42,6/15/2016,3.25,2,2,0,6,0
3733,0,5,5,42,6/15/2016,4.5,2,2,1,4,1
3734,0,16,16,42,6/15/2016,2,2,2,0,4,1
3735,2,0,2,42,6/24/2016,4,3,3,0,2,1
3737,2,6,8,42,6/24/2016,6,3,3,0,2,1
3738,3,0,3,42,6/24/2016,10.33,2,2,0,4,1
3739,0,5,5,42,6/25/2016,2.5,2,2,0,2,1
3743,0,3,3,42,6/25/2016,5.5,3,3,0,2,1
3744,0,3,3,42,6/25/2016,5,2,2,0,2,1
3745,0,0,0,42,6/25/2016,0.5,1,1,0,3,1
3746,1,3,4,42,6/25/2016,11,2,2,0,2,1
3747,0,0,0,42,6/26/2016,0.42,2,2,0,2,0
3749,1,0,1,42,6/26/2016,1,1,1,0,6,1
3753,0,5,5,42,6/30/2016,3.25,2,2,0,2,1
3754,1,0,1,42,6/30/2016,1.75,3,3,0,4,1
3755,0,1,1,42,6/30/2016,4.5,3,3,0,2,1
3756,2,5,7,42,6/30/2016,4.25,3,3,0,2,1
3757,0,0,0,42,7/2/2016,2,2,2,0,2,0
3759,0,4,4,42,7/2/2016,4.25,2,2,0,2,1
3760,0,3,3,42,7/2/2016,2.75,2,2,0,2,1
3761,0,2,2,42,7/2/2016,5.25,2,2,0,2,1
3762,0,0,0,42,7/2/2016,1.25,2,2,0,2,0
3763,0,0,0,42,7/2/2016,2,2,2,0,2,0
3764,0,0,0,42,7/2/2016,2.5,2,2,0,2,0
3765,0,0,0,42,7/2/2016,2.5,2,2,0,2,0
3766,3,2,5,42,7/2/2016,12,2,2,0,2,1
3769,1,0,1,42,7/3/2016,1.75,3,3,0,2,1
3770,0,0,0,42,7/3/2016,1.75,3,3,0,2,0
3772,1,0,1,42,7/3/2016,0.75,1,1,0,2,1
3773,0,2,2,42,7/3/2016,1.25,2,2,0,2,1
3774,2,16,18,42,7/7/2016,5,4,4,0,2,1
3776,0,0,0,42,7/7/2016,6,2,2,0,6,0
3777,1,15,16,42,7/7/2016,10,4,4,1,6,1
3778,0,15,15,42,7/8/2016,6,4,4,1,6,1
3779,1,0,1,42,7/8/2016,7.25,2,2,0,6,1
3780,3,0,3,42,7/10/2016,2,4,4,0,3,1
3781,0,2,2,42,7/10/2016,4,2,2,0,2,1
3783,0,0,0,42,7/10/2016,3.33,2,2,0,6,0
3791,2,0,2,42,7/19/2016,5.5,2,2,0,3,1
3792,1,0,1,42,7/20/2016,2,1,1,0,3,1
3793,0,0,0,42,7/20/2016,3.25,2,2,0,3,0
3794,0,0,0,42,7/23/2016,0.5,2,2,0,2,0
3795,0,0,0,42,7/23/2016,0.25,2,2,0,2,0
3796,1,0,1,42,7/23/2016,3.25,1,1,0,3,1
3797,0,0,0,42,7/23/2016,5.25,2,2,0,3,0
3798,2,0,2,42,7/23/2016,5,3,3,0,3,1
3799,6,0,6,42,7/23/2016,7.75,2,2,0,3,1
3800,0,0,0,42,7/23/2016,2.5,3,3,0,3,0
3801,0,0,0,42,7/23/2016,1,2,2,0,3,0
3802,1,0,1,42,7/23/2016,3,3,3,0,3,1
3803,1,0,1,42,7/21/2016,1,3,3,0,3,1
3804,0,0,0,42,7/21/2016,1.25,2,2,0,3,0
3806,0,0,0,42,7/21/2016,2.25,2,2,0,3,0
3808,3,10,13,42,7/29/2016,5.75,3,3,1,4,1
3809,1,0,1,42,7/29/2016,2.75,2,2,0,2,1
3812,0,0,0,42,7/30/2016,7,2,2,1,4,1
3815,3,0,3,42,7/30/2016,2.5,3,3,0,2,1
3816,1,0,1,42,7/30/2016,3.75,2,2,0,2,1
3817,0,9,9,42,7/30/2016,10.25,2,2,0,2,1
3818,2,1,3,42,7/30/2016,8.75,2,2,0,2,1
3819,0,0,0,42,7/30/2016,1,2,2,0,2,0
3820,0,0,0,42,8/1/2016,2,2,2,0,2,0
3822,0,0,0,42,8/1/2016,6.5,2,2,0,2,0
3823,0,0,0,42,8/5/2016,2.25,4,4,0,1,0
3824,4,0,4,42,8/5/2016,7,3,3,0,2,1
3826,4,0,4,42,8/6/2016,3.75,2,2,0,2,1
3830,0,0,0,42,8/6/2016,5,3,3,0,2,0
3834,0,11,11,42,8/10/2016,10,1,1,0,6,1
3839,0,0,0,42,8/13/2016,8,2,2,0,2,0
3840,0,0,0,42,8/14/2016,4,2,2,0,2,0
3844,1,3,4,42,8/14/2016,4,2,2,0,2,1
3850,3,0,3,42,8/18/2016,5.67,3,3,0,2,1
3852,1,0,1,42,8/19/2016,4,3,3,0,2,1
3855,0,0,0,42,8/27/2016,2.5,2,2,0,2,0
3856,1,0,1,42,8/27/2016,1,2,2,0,2,1
3857,0,0,0,42,8/27/2016,1.5,2,2,0,2,0
3858,1,0,1,42,8/27/2016,4,2,2,0,2,1
3859,1,0,1,42,8/27/2016,1.5,3,3,0,2,1
3860,2,0,2,42,8/28/2016,3.5,2,2,0,2,1
3861,2,0,2,42,8/28/2016,2,2,2,0,2,1
3862,2,6,8,42,8/28/2016,2,1,1,0,2,1
3863,0,0,0,42,8/28/2016,1.25,2,2,0,6,0
3864,0,0,0,42,8/28/2016,3.25,2,2,0,5,0
3865,0,1,1,42,8/28/2016,3.25,2,2,0,2,1
3867,3,7,10,42,8/30/2016,6,2,2,0,3,1
3868,0,0,0,42,9/3/2016,4.5,4,4,0,2,1
3869,2,0,2,42,9/3/2016,5.25,2,2,0,2,1
3870,0,0,0,42,9/3/2016,5.5,2,2,0,2,1
3871,1,2,3,42,9/3/2016,3.5,2,2,0,2,1
4554,0,0,0,49,6/3/2017,1,3,3,0,2,0
4557,0,26,26,49,6/3/2017,6,2,2,0,2,1
4558,0,0,0,49,6/3/2017,4.25,2,2,0,2,1
4559,0,0,0,49,6/3/2017,1.25,3,3,0,2,0
4563,0,0,0,49,6/3/2017,1,6,6,0,2,1
4564,0,0,0,49,6/9/2017,3.25,2,2,0,4,1
4565,0,0,0,49,6/9/2017,4.5,1,1,0,4,1
4567,0,0,0,49,6/9/2017,3,3,3,0,2,1
4568,0,9,9,49,6/9/2017,4.5,3,3,1,2,1
4571,0,1,1,49,6/9/2017,1.5,2,2,0,2,1
4575,0,3,3,49,6/11/2017,4.75,2,2,0,2,1
4577,0,1,1,49,6/11/2017,2.25,4,4,0,2,1
4582,1,0,1,49,6/11/2017,2.25,2,2,1,2,1
4589,0,1,1,49,6/20/2017,5,2,2,0,2,1
4592,0,3,3,49,7/1/2017,3.75,2,2,0,2,1
4593,0,3,3,49,7/1/2017,4.25,1,1,0,2,1
4595,0,1,1,49,7/1/2017,5,2,2,0,2,1
4598,0,2,2,49,7/3/2017,2.5,2,2,0,2,1
4627,0,0,0,49,8/5/2017,1.5,2,2,0,2,1
4633,0,1,1,49,8/20/2017,3.25,3,3,0,2,1
4647,0,3,3,50,5/22/2017,1.33,3,3,0,2,1
4650,1,0,1,50,5/22/2017,1,1,1,0,2,1
4661,0,0,0,50,6/5/2017,5.25,2,2,0,3,1
4662,0,0,0,50,6/10/2017,1,3,3,0,2,1
4690,0,1,1,50,7/2/2017,5,3,3,0,2,1
4725,0,2,2,51,5/22/2017,3.42,3,3,0,3,1
4727,0,4,4,51,6/10/2017,8.5,2,2,0,6,1
